"timestamp","host","gpu_name","matrix_size","mode","batches","seconds_target","seconds_gpu","seconds_wall","energy_j","avg_power_w","below_target","workload","impl","dtype","N","passes_kernel","passes_e2e","seconds_kernel","energy_kernel_j","avg_power_w_kernel","avg_power_w_e2e","bytes_total","bw_gb_s","time_mode","energy_mode","includes_transfer","device_name","driver_version","pcie_gen_current","pcie_width_current","pcie_rx_kbs","pcie_tx_kbs","clocks_sm_mhz","clocks_mem_mhz","temp_c","throttle_reasons","notes","energy_batch_j","kWh_batch","seconds_batch","M","K","flops_batch","joule_per_gflop","gflops","flops_per_watt","kWh_e2e","market_area","de_price_eur_kwh_run","de_eur_job","de_price_sync","de_eur_job_sync","fr_price_eur_kwh_run","fr_eur_job","fr_price_sync","fr_eur_job_sync","pl_price_eur_kwh_run","pl_eur_job","pl_price_sync","pl_eur_job_sync","price_eur_kwh_run","eur_job","price_sync","eur_job_sync","de_price_eur_kwh_batch","de_eur_batch","de_eur_batch_sync","de_eur_job_from_batches","fr_price_eur_kwh_batch","fr_eur_batch","fr_eur_batch_sync","fr_eur_job_from_batches","pl_price_eur_kwh_batch","pl_eur_batch","pl_eur_batch_sync","pl_eur_job_from_batches","price_eur_kwh_batch","eur_batch","eur_batch_sync","eur_job_from_batches","de_ci_g_per_kwh","de_co2_job_kg","fr_ci_g_per_kwh","fr_co2_job_kg","pl_ci_g_per_kwh","pl_co2_job_kg","de_co2_batch_kg","de_co2_job_from_batches_kg","fr_co2_batch_kg","fr_co2_job_from_batches_kg","pl_co2_batch_kg","pl_co2_job_from_batches_kg"
"2024-09-12 17:55:51+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","0","kernel","2143","1.0","0.6634","0,6634","23,154","34.9","1","reduction","openblas","fp32","0","2143","174","0.6634","23.154","34.9","35.8","17144000000","25.84","kernel","kernel","0","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","","","","0","0","","","50.0","0","OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed","0.010804479701353243","3,001244361487012e-09","0.0003095660289314046","0","0","","","","","6,431666666666666e-06","DE","0,10974","7,058111e-07","0,0783099722222222","5,036636380092593e-07","0,1929","1,2406685e-06","0,0950131388888888","6,110928382870369e-07","0,1929","1,2406685e-06","0,0950131388888888","6,110928382870369e-07","0,10974","7,058111e-07","0,0783099722222222","5,036636380092593e-07","0,10974","3,2935655622958474e-10","2,35027362580149e-10","7,058111000000001e-07","0,1929","5,789400373308445e-10","2,8515764735746007e-10","1,2406685e-06","0,1929","5,789400373308445e-10","2,8515764735746007e-10","1,2406685e-06","0,10974","3,2935655622958474e-10","2,35027362580149e-10","7,058111000000001e-07","410,33","2,639105783333333e-06","21,84","1,404676e-07","818,48","5,2641905333333335e-06","1,2315005988489657e-09","2,6391057833333335e-06","6,554717685487635e-11","1,4046760000000002e-07","2,4564584849898896e-09","5,2641905333333335e-06"
"2024-09-12 17:55:51+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","0","e2e","174","1.0","0.6634","0,1088","3,89","35.8","1","reduction","openblas","fp32","0","2143","174","0.6634","23.154","34.9","35.8","696000000","6.4","e2e","e2e","0","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","","","","0","0","","","50.0","0","OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed","0.02235632183908046","6,210089399744572e-09","0.0006252873563218391","0","0","0.0","","0.0","0.0","1,0805555555555557e-06","DE","0,10974","1,1858016666666669e-07","0,0783099722222222","8,461827554012349e-08","0,1929","2,084391666666667e-07","0,0950131388888888","1,026669750771605e-07","0,1929","2,084391666666667e-07","0,0950131388888888","1,026669750771605e-07","0,10974","1,1858016666666669e-07","0,0783099722222222","8,461827554012349e-08","0,10974","6,814952107279692e-10","4,863119283915142e-10","1,1858016666666669e-07","0,1929","1,197926245210728e-09","5,900400866503476e-10","2,0843916666666665e-07","0,1929","1,197926245210728e-09","5,900400866503476e-10","2,0843916666666665e-07","0,10974","6,814952107279692e-10","4,863119283915142e-10","1,1858016666666669e-07","410,33","4,433843611111111e-07","21,84","2,3599333333333338e-08","818,48","8,844131111111112e-07","2,5481859833971898e-09","4,43384361111111e-07","1,3562835249042143e-10","2,3599333333333328e-08","5,082833971902938e-09","8,844131111111112e-07"
"2024-09-12 17:55:55+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","0","kernel","1445","1.0","0.6785","0,6785","24,314","35.8","1","reduction","openblas","fp32","0","1445","199","0.6785","24.314","35.8","36.3","17340000000","25.56","kernel","kernel","0","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","","","","0","0","","","50.0","0","OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed","0.01682629757785467","4,673971549404075e-09","0.0004695501730103806","0","0","","","","","6,753888888888889e-06","DE","0,10974","7,411717666666668e-07","0,0783099722222222","5,288968512808643e-07","0,1929","1,3028251666666669e-06","0,0950131388888888","6,417081830401234e-07","0,1929","1,3028251666666669e-06","0,0950131388888888","6,417081830401234e-07","0,10974","7,411717666666668e-07","0,0783099722222222","5,288968512808643e-07","0,10974","5,129216378316033e-10","3,660185822012901e-10","7,411717666666668e-07","0,1929","9,016091118800459e-10","4,4408870798624447e-10","1,3028251666666669e-06","0,1929","9,016091118800459e-10","4,4408870798624447e-10","1,3028251666666669e-06","0,10974","5,129216378316033e-10","3,660185822012901e-10","7,411717666666668e-07","410,33","2,771323227777778e-06","21,84","1,4750493333333334e-07","818,48","5,5279229777777785e-06","1,9178707458669742e-09","2,771323227777778e-06","1,02079538638985e-10","1,4750493333333334e-07","3,825552233756248e-09","5,5279229777777785e-06"
"2024-09-12 17:55:55+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","0","e2e","199","1.0","0.6785","0,1988","7,211","36.3","1","reduction","openblas","fp32","0","1445","199","0.6785","24.314","35.8","36.3","1194000000","6.01","e2e","e2e","0","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","","","","0","0","","","50.0","0","OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed","0.036236180904522616","1,0065605806811838e-08","0.0009989949748743718","0","0","0.0","","0.0","0.0","2,0030555555555555e-06","DE","0,10974","2,198153166666667e-07","0,0783099722222222","1,568592249151235e-07","0,1929","3,8638941666666666e-07","0,0950131388888888","1,903165957021605e-07","0,1929","3,8638941666666666e-07","0,0950131388888888","1,903165957021605e-07","0,10974","2,198153166666667e-07","0,0783099722222222","1,568592249151235e-07","0,10974","1,104599581239531e-09","7,882373111312737e-10","2,198153166666667e-07","0,1929","1,9416553601340034e-09","9,563648025234196e-10","3,8638941666666666e-07","0,1929","1,9416553601340034e-09","9,563648025234196e-10","3,8638941666666666e-07","0,10974","1,104599581239531e-09","7,882373111312737e-10","2,198153166666667e-07","410,33","8,219137861111111e-07","21,84","4,374673333333333e-08","818,48","1,6394609111111111e-06","4,130220030709101e-09","8,219137861111111e-07","2,1983283082077053e-10","4,374673333333334e-08","8,238497040759353e-09","1,6394609111111114e-06"
"2024-09-12 17:56:00+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","0","kernel","1033","1.0","0.6674","0,6674","24,362","36.5","1","reduction","openblas","fp32","0","1033","146","0.6674","24.362","36.5","35.8","16528000000","24.76","kernel","kernel","0","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","","","","0","0","","","49.0","0","OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed","0.023583736689254595","6,551037969237388e-09","0.000646079380445305","0","0","","","","","6,767222222222221e-06","DE","0,10974","7,426349666666666e-07","0,0783099722222222","5,299409842438271e-07","0,1929","1,3053971666666663e-06","0,0950131388888888","6,429750248919751e-07","0,1929","1,3053971666666663e-06","0,0950131388888888","6,429750248919751e-07","0,10974","7,426349666666666e-07","0,0783099722222222","5,299409842438271e-07","0,10974","7,18910906744111e-10","5,13011601397703e-10","7,426349666666667e-07","0,1929","1,263695224265892e-09","6,224346804375364e-10","1,3053971666666663e-06","0,1929","1,263695224265892e-09","6,224346804375364e-10","1,3053971666666663e-06","0,10974","7,18910906744111e-10","5,13011601397703e-10","7,426349666666667e-07","410,33","2,776794294444444e-06","21,84","1,4779613333333331e-07","818,48","5,538836044444444e-06","2,688087409917177e-09","2,7767942944444438e-06","1,4307466924814455e-10","1,4779613333333331e-07","5,361893557061417e-09","5,538836044444443e-06"
"2024-09-12 17:56:00+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","0","e2e","146","1.0","0.6674","0,2266","8,116","35.8","1","reduction","openblas","fp32","0","1033","146","0.6674","24.362","36.5","35.8","1168000000","5.15","e2e","e2e","0","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","","","","0","0","","","49.0","0","OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed","0.055589041095890405","1,5441400304414e-08","0.0015520547945205479","0","0","0.0","","0.0","0.0","2,2544444444444444e-06","DE","0,10974","2,474027333333333e-07","0,0783099722222222","1,7654548182098768e-07","0,1929","4,348823333333333e-07","0,0950131388888888","2,142018431172839e-07","0,1929","4,348823333333333e-07","0,0950131388888888","2,142018431172839e-07","0,10974","2,474027333333333e-07","0,0783099722222222","1,7654548182098768e-07","0,10974","1,6945392694063923e-09","1,2092156289108743e-09","2,474027333333333e-07","0,1929","2,97864611872146e-09","1,4671359117622183e-09","4,348823333333332e-07","0,1929","2,97864611872146e-09","1,4671359117622183e-09","4,348823333333332e-07","0,10974","1,6945392694063923e-09","1,2092156289108743e-09","2,474027333333333e-07","410,33","9,250661888888888e-07","21,84","4,9237066666666665e-08","818,48","1,8452176888888888e-06","6,336069786910196e-09","9,250661888888887e-07","3,3724018264840174e-10","4,923706666666665e-08","1,2638477321156772e-08","1,8452176888888888e-06"
"2024-09-12 17:56:05+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","0","kernel","625","1.0","0.691","0,691","24,419","35.3","1","reduction","openblas","fp32","0","625","179","0.691","24.419","35.3","35.2","15000000000","21.71","kernel","kernel","0","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","","","","0","0","","","49.0","0","OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed","0.0390704","1,0852888888888889e-08","0.0011056","0","0","","","","","6,783055555555556e-06","DE","0,10974","7,443725166666667e-07","0,0783099722222222","5,311808921373458e-07","0,1929","1,3084514166666666e-06","0,0950131388888888","6,444793995910493e-07","0,1929","1,3084514166666666e-06","0,0950131388888888","6,444793995910493e-07","0,10974","7,443725166666667e-07","0,0783099722222222","5,311808921373458e-07","0,10974","1,1909960266666667e-09","8,498894274197532e-10","7,443725166666667e-07","0,1929","2,093522266666666e-09","1,031167039345679e-09","1,3084514166666666e-06","0,1929","2,093522266666666e-09","1,031167039345679e-09","1,3084514166666666e-06","0,10974","1,1909960266666667e-09","8,498894274197532e-10","7,443725166666667e-07","410,33","2,7832911861111113e-06","21,84","1,4814193333333335e-07","818,48","5,551795311111112e-06","4,4532658977777774e-09","2,783291186111111e-06","2,370270933333333e-10","1,4814193333333332e-07","8,882872497777778e-09","5,551795311111111e-06"
"2024-09-12 17:56:05+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","0","e2e","179","1.0","0.691","0,4375","15,416","35.2","1","reduction","openblas","fp32","0","625","179","0.691","24.419","35.3","35.2","2148000000","4.91","e2e","e2e","0","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","","","","0","0","","","49.0","0","OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed","0.08612290502793296","2,3923029174425823e-08","0.0024441340782122905","0","0","0.0","","0.0","0.0","4,282222222222222e-06","DE","0,10974","4,699310666666667e-07","0,0783099722222222","3,3534070327160497e-07","0,1929","8,260406666666666e-07","0,0950131388888888","4,0686737475308645e-07","0,1929","8,260406666666666e-07","0,0950131388888888","4,0686737475308645e-07","0,10974","4,699310666666667e-07","0,0783099722222222","3,3534070327160497e-07","0,10974","2,62531322160149e-09","1,8734117501206983e-09","4,6993106666666673e-07","0,1929","4,614752327746741e-09","2,273002093592661e-09","8,260406666666666e-07","0,1929","4,614752327746741e-09","2,273002093592661e-09","8,260406666666666e-07","0,10974","2,62531322160149e-09","1,8734117501206983e-09","4,6993106666666673e-07","410,33","1,7571242444444445e-06","21,84","9,352373333333332e-08","818,48","3,5049132444444444e-06","9,816336561142148e-09","1,7571242444444445e-06","5,2247895716946e-10","9,352373333333333e-08","1,9580520918684048e-08","3,5049132444444444e-06"
"2024-09-12 17:56:12+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","0","kernel","505","1.0","0.8096","0,8096","28,46","35.2","1","reduction","openblas","fp32","0","505","185","0.8096","28.46","35.2","35.3","16160000000","19.96","kernel","kernel","0","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","","","","0","0","","","49.0","0","OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed","0.05635643564356436","1,5654565456545654e-08","0.0016031683168316832","0","0","","","","","7,905555555555555e-06","DE","0,10974","8,675556666666667e-07","0,0783099722222222","6,190838359567902e-07","0,1929","1,5249816666666666e-06","0,0950131388888888","7,511316479938271e-07","0,1929","1,5249816666666666e-06","0,0950131388888888","7,511316479938271e-07","0,10974","8,675556666666667e-07","0,0783099722222222","6,190838359567902e-07","0,10974","1,7179320132013202e-09","1,2259085860530499e-09","8,675556666666666e-07","0,1929","3,019765676567656e-09","1,4873894019679743e-09","1,5249816666666664e-06","0,1929","3,019765676567656e-09","1,4873894019679743e-09","1,5249816666666664e-06","0,10974","1,7179320132013202e-09","1,2259085860530499e-09","8,675556666666666e-07","410,33","3,243886611111111e-06","21,84","1,7265733333333332e-07","818,48","6,470539111111111e-06","6,423537843784378e-09","3,243886611111111e-06","3,418957095709571e-10","1,7265733333333332e-07","1,2812948734873487e-08","6,470539111111111e-06"
"2024-09-12 17:56:12+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","0","e2e","185","1.0","0.8096","0,618","21,8","35.3","1","reduction","openblas","fp32","0","505","185","0.8096","28.46","35.2","35.3","2960000000","4.79","e2e","e2e","0","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","","","","0","0","","","49.0","0","OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed","0.11783783783783784","3,273273273273273e-08","0.0033405405405405406","0","0","0.0","","0.0","0.0","6,055555555555556e-06","DE","0,10974","6,645366666666668e-07","0,0783099722222222","4,742103873456791e-07","0,1929","1,1681166666666668e-06","0,0950131388888888","5,753573410493827e-07","0,1929","1,1681166666666668e-06","0,0950131388888888","5,753573410493827e-07","0,10974","6,645366666666668e-07","0,0783099722222222","4,742103873456791e-07","0,10974","3,5920900900900902e-09","2,563299391057725e-09","6,645366666666667e-07","0,1929","6,3141441441441436e-09","3,110039681348014e-09","1,1681166666666666e-06","0,1929","6,3141441441441436e-09","3,110039681348014e-09","1,1681166666666666e-06","0,10974","3,5920900900900902e-09","2,563299391057725e-09","6,645366666666667e-07","410,33","2,4847761111111114e-06","21,84","1,3225333333333336e-07","818,48","4,956351111111112e-06","1,3431222222222223e-08","2,4847761111111114e-06","7,148828828828829e-10","1,3225333333333333e-07","2,679108708708709e-08","4,956351111111112e-06"
