"timestamp","host","gpu_name","matrix_size","mode","batches","seconds_target","seconds_gpu","seconds_wall","energy_j","avg_power_w","below_target","workload","impl","dtype","N","passes_kernel","passes_e2e","seconds_kernel","energy_kernel_j","avg_power_w_kernel","avg_power_w_e2e","bytes_total","bw_gb_s","time_mode","energy_mode","includes_transfer","device_name","driver_version","pcie_gen_current","pcie_width_current","pcie_rx_kbs","pcie_tx_kbs","clocks_sm_mhz","clocks_mem_mhz","temp_c","throttle_reasons","notes","energy_batch_j","kWh_batch","seconds_batch","M","K","flops_batch","joule_per_gflop","gflops","flops_per_watt","kWh_e2e","market_area","de_price_eur_kwh_run","de_eur_job","de_price_sync","de_eur_job_sync","fr_price_eur_kwh_run","fr_eur_job","fr_price_sync","fr_eur_job_sync","pl_price_eur_kwh_run","pl_eur_job","pl_price_sync","pl_eur_job_sync","price_eur_kwh_run","eur_job","price_sync","eur_job_sync","de_price_eur_kwh_batch","de_eur_batch","de_eur_batch_sync","de_eur_job_from_batches","fr_price_eur_kwh_batch","fr_eur_batch","fr_eur_batch_sync","fr_eur_job_from_batches","pl_price_eur_kwh_batch","pl_eur_batch","pl_eur_batch_sync","pl_eur_job_from_batches","price_eur_kwh_batch","eur_batch","eur_batch_sync","eur_job_from_batches","de_ci_g_per_kwh","de_co2_job_kg","fr_ci_g_per_kwh","fr_co2_job_kg","pl_ci_g_per_kwh","pl_co2_job_kg","de_co2_batch_kg","de_co2_job_from_batches_kg","fr_co2_batch_kg","fr_co2_job_from_batches_kg","pl_co2_batch_kg","pl_co2_job_from_batches_kg"
"2024-09-12 17:26:30+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","0","kernel","2477","1.0","0.7686","0,7686","26,503","34.5","1","reduction","openblas","fp32","0","2477","112","0.7686","26.503","34.5","34.4","19816000000","25.78","kernel","kernel","0","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","","","","0","0","","","50.0","0","OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed","0.010699636657246669","2,9721212936796303e-09","0.00031029471134436814","0","0","","","","","7,361944444444445e-06","DE","0,10974","8,078997833333334e-07","0,0783099722222222","5,765136649459877e-07","0,1929","1,4201190833333331e-06","0,0950131388888888","6,994814499922838e-07","0,1929","1,4201190833333331e-06","0,0950131388888888","6,994814499922838e-07","0,10974","8,078997833333334e-07","0,0783099722222222","5,765136649459877e-07","0,10974","3,2616059076840264e-10","2,3274673594912702e-10","8,078997833333333e-07","0,1929","5,733221975508005e-10","2,823905732710068e-10","1,4201190833333331e-06","0,1929","5,733221975508005e-10","2,823905732710068e-10","1,4201190833333331e-06","0,10974","3,2616059076840264e-10","2,3274673594912702e-10","8,078997833333333e-07","410,33","3,0208266638888884e-06","21,84","1,607848666666667e-07","818,48","6,025604288888889e-06","1,2195505304355626e-09","3,0208266638888884e-06","6,491112905396313e-11","1,6078486666666666e-07","2,432621836450904e-09","6,025604288888889e-06"
"2024-09-12 17:26:30+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","0","e2e","112","1.0","0.7686","0,0702","2,412","34.4","1","reduction","openblas","fp32","0","2477","112","0.7686","26.503","34.5","34.4","448000000","6.39","e2e","e2e","0","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","","","","0","0","","","50.0","0","OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed","0.021535714285714287","5,982142857142857e-09","0.0006267857142857143","0","0","0.0","","0.0","0.0","6,699999999999999e-07","DE","0,10974","7,35258e-08","0,0783099722222222","5,246768138888889e-08","0,1929","1,29243e-07","0,0950131388888888","6,365880305555554e-08","0,1929","1,29243e-07","0,0950131388888888","6,365880305555554e-08","0,10974","7,35258e-08","0,0783099722222222","5,246768138888889e-08","0,10974","6,564803571428571e-10","4,684614409722221e-10","7,352580000000002e-08","0,1929","1,153955357142857e-09","5,683821701388888e-10","1,29243e-07","0,1929","1,153955357142857e-09","5,683821701388888e-10","1,29243e-07","0,10974","6,564803571428571e-10","4,684614409722221e-10","7,352580000000002e-08","410,33","2,7492109999999994e-07","21,84","1,4632799999999999e-08","818,48","5,483816e-07","2,4546526785714284e-09","2,749211e-07","1,3064999999999998e-10","1,4632799999999999e-08","4,896264285714286e-09","5,483816000000001e-07"
"2024-09-12 17:26:35+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","0","kernel","1991","1.0","0.919","0,919","31,829","34.6","1","reduction","openblas","fp32","0","1991","146","0.919","31.829","34.6","34.8","23892000000","26.0","kernel","kernel","0","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","","","","0","0","","","50.0","0","OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed","0.01598643897538925","4,440677493163681e-09","0.000461577096936213","0","0","","","","","8,84138888888889e-06","DE","0,10974","9,702540166666667e-07","0,0783099722222222","6,923689182947532e-07","0,1929","1,7055039166666666e-06","0,0950131388888888","8,400481104706789e-07","0,1929","1,7055039166666666e-06","0,0950131388888888","8,400481104706789e-07","0,10974","9,702540166666667e-07","0,0783099722222222","6,923689182947532e-07","0,10974","4,873199480997823e-10","3,4774933113749533e-10","9,702540166666667e-07","0,1929","8,56606688431274e-10","4,2192270741872365e-10","1,7055039166666666e-06","0,1929","8,56606688431274e-10","4,2192270741872365e-10","1,7055039166666666e-06","0,10974","4,873199480997823e-10","3,4774933113749533e-10","9,702540166666667e-07","410,33","3,627887102777778e-06","21,84","1,9309593333333334e-07","818,48","7,236499977777778e-06","1,8221431957698532e-09","3,627887102777778e-06","9,69843964506948e-11","1,9309593333333334e-07","3,6346057146046095e-09","7,236499977777777e-06"
"2024-09-12 17:26:35+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","0","e2e","146","1.0","0.919","0,1451","5,055","34.8","1","reduction","openblas","fp32","0","1991","146","0.919","31.829","34.6","34.8","876000000","6.04","e2e","e2e","0","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","","","","0","0","","","50.0","0","OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed","0.03462328767123288","9,6175799086758e-09","0.0009938356164383563","0","0","0.0","","0.0","0.0","1,4041666666666666e-06","DE","0,10974","1,5409325e-07","0,0783099722222222","1,0996025266203705e-07","0,1929","2,7086375e-07","0,0950131388888888","1,3341428252314814e-07","0,1929","2,7086375e-07","0,0950131388888888","1,3341428252314814e-07","0,10974","1,5409325e-07","0,0783099722222222","1,0996025266203705e-07","0,10974","1,0554332191780823e-09","7,531524154934045e-10","1,5409325e-07","0,1929","1,8552311643835614e-09","9,13796455638001e-10","2,708637500000001e-07","0,1929","1,8552311643835614e-09","9,13796455638001e-10","2,708637500000001e-07","0,10974","1,0554332191780823e-09","7,531524154934045e-10","1,5409325e-07","410,33","5,761717083333333e-07","21,84","3,0667e-08","818,48","1,1492823333333334e-06","3,946381563926941e-09","5,761717083333334e-07","2,1004794520547946e-10","3,0667e-08","7,87179680365297e-09","1,1492823333333334e-06"
"2024-09-12 17:26:39+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","0","kernel","547","1.0","0.3523","0,3523","12,322","35.0","1","reduction","openblas","fp32","0","547","184","0.3523","12.322","35.0","34.7","8752000000","24.84","kernel","kernel","0","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","","","","0","0","","","49.0","0","OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed","0.02252650822669104","6,257363396303067e-09","0.0006440585009140768","0","0","","","","","3,4227777777777777e-06","DE","0,10974","3,756156333333333e-07","0,0783099722222222","2,680376327006173e-07","0,1929","6,602538333333333e-07","0,0950131388888888","3,252088603858024e-07","0,1929","6,602538333333333e-07","0,0950131388888888","3,252088603858024e-07","0,10974","3,756156333333333e-07","0,0783099722222222","2,680376327006173e-07","0,10974","6,866830591102985e-10","4,900139537488433e-10","3,756156333333334e-07","0,1929","1,2070453991468615e-09","5,945317374511927e-10","6,602538333333333e-07","0,1929","1,2070453991468615e-09","5,945317374511927e-10","6,602538333333333e-07","0,10974","6,866830591102985e-10","4,900139537488433e-10","3,756156333333334e-07","410,33","1,4044684055555553e-06","21,84","7,475346666666666e-08","818,48","2,8014751555555557e-06","2,567583922405037e-09","1,4044684055555553e-06","1,3666081657525899e-10","7,475346666666667e-08","5,1215267926061344e-09","2,8014751555555557e-06"
"2024-09-12 17:26:39+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","0","e2e","184","1.0","0.3523","0,2844","9,876","34.7","1","reduction","openblas","fp32","0","547","184","0.3523","12.322","35.0","34.7","1472000000","5.18","e2e","e2e","0","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","","","","0","0","","","49.0","0","OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed","0.05367391304347826","1,490942028985507e-08","0.0015456521739130435","0","0","0.0","","0.0","0.0","2,743333333333333e-06","DE","0,10974","3,010534e-07","0,0783099722222222","2,1483035712962965e-07","0,1929","5,29189e-07","0,0950131388888888","2,6065271101851845e-07","0,1929","5,29189e-07","0,0950131388888888","2,6065271101851845e-07","0,10974","3,010534e-07","0,0783099722222222","2,1483035712962965e-07","0,10974","1,6361597826086955e-09","1,1675562887479871e-09","3,010534e-07","0,1929","2,876027173913043e-09","1,4165908207528176e-09","5,291889999999999e-07","0,1929","2,876027173913043e-09","1,4165908207528176e-09","5,291889999999999e-07","0,10974","1,6361597826086955e-09","1,1675562887479871e-09","3,010534e-07","410,33","1,1256719666666666e-06","21,84","5,991439999999998e-08","818,48","2,2453634666666666e-06","6,117782427536231e-09","1,1256719666666666e-06","3,2562173913043476e-10","5,99144e-08","1,2203062318840579e-08","2,2453634666666666e-06"
"2024-09-12 17:26:46+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","0","kernel","887","1.0","0.9769","0,9769","34,25","35.1","1","reduction","openblas","fp32","0","887","228","0.9769","34.25","35.1","34.3","21288000000","21.79","kernel","kernel","0","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","","","","0","0","","","49.0","0","OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed","0.03861330326944758","1,0725917574846547e-08","0.0011013528748590755","0","0","","","","","9,513888888888888e-06","DE","0,10974","1,0440541666666669e-06","0,0783099722222222","7,450323746141975e-07","0,1929","1,8352291666666663e-06","0,0950131388888888","9,039444463734566e-07","0,1929","1,8352291666666663e-06","0,0950131388888888","9,039444463734566e-07","0,10974","1,0440541666666669e-06","0,0783099722222222","7,450323746141975e-07","0,10974","1,17706219466366e-09","8,399463073440782e-10","1,0440541666666664e-06","0,1929","2,0690295001878987e-09","1,019103096249669e-09","1,835229166666666e-06","0,1929","2,0690295001878987e-09","1,019103096249669e-09","1,835229166666666e-06","0,10974","1,17706219466366e-09","8,399463073440782e-10","1,0440541666666664e-06","410,33","3,9038340277777775e-06","21,84","2,0778333333333332e-07","818,48","7,786927777777777e-06","4,401165758486784e-09","3,9038340277777775e-06","2,342540398346486e-10","2,0778333333333332e-07","8,778949016660403e-09","7,786927777777777e-06"
"2024-09-12 17:26:46+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","0","e2e","228","1.0","0.9769","0,5579","19,14","34.3","1","reduction","openblas","fp32","0","887","228","0.9769","34.25","35.1","34.3","2736000000","4.9","e2e","e2e","0","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","","","","0","0","","","49.0","0","OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed","0.08394736842105263","2,33187134502924e-08","0.002446929824561403","0","0","0.0","","0.0","0.0","5,316666666666667e-06","DE","0,10974","5,83451e-07","0,0783099722222222","4,1634801898148164e-07","0,1929","1,025585e-06","0,0950131388888888","5,051531884259259e-07","0,1929","1,025585e-06","0,0950131388888888","5,051531884259259e-07","0,10974","5,83451e-07","0,0783099722222222","4,1634801898148164e-07","0,10974","2,558995614035088e-09","1,8260878025503574e-09","5,83451e-07","0,1929","4,498179824561404e-09","2,2155841597628327e-09","1,025585e-06","0,1929","4,498179824561404e-09","2,2155841597628327e-09","1,025585e-06","0,10974","2,558995614035088e-09","1,8260878025503574e-09","5,83451e-07","410,33","2,1815878333333335e-06","21,84","1,1611599999999999e-07","818,48","4,351585333333334e-06","9,56836769005848e-09","2,1815878333333335e-06","5,09280701754386e-10","1,16116e-07","1,9085900584795323e-08","4,351585333333334e-06"
"2024-09-12 17:26:54+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","0","kernel","530","1.0","0.8491","0,8491","29,786","35.1","1","reduction","openblas","fp32","0","530","190","0.8491","29.786","35.1","34.4","16960000000","19.97","kernel","kernel","0","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","","","","0","0","","","49.0","0","OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed","0.0562","1,561111111111111e-08","0.0016020754716981132","0","0","","","","","8,27388888888889e-06","DE","0,10974","9,079765666666667e-07","0,0783099722222222","6,479280090586421e-07","0,1929","1,5960331666666669e-06","0,0950131388888888","7,861281541512346e-07","0,1929","1,5960331666666669e-06","0,0950131388888888","7,861281541512346e-07","0,10974","9,079765666666667e-07","0,0783099722222222","6,479280090586421e-07","0,10974","1,7131633333333332e-09","1,222505677469136e-09","9,079765666666667e-07","0,1929","3,011383333333333e-09","1,4832606682098763e-09","1,5960331666666669e-06","0,1929","3,011383333333333e-09","1,4832606682098763e-09","1,5960331666666669e-06","0,10974","1,7131633333333332e-09","1,222505677469136e-09","9,079765666666667e-07","410,33","3,3950248277777783e-06","21,84","1,8070173333333336e-07","818,48","6,772012577777779e-06","6,405707222222222e-09","3,3950248277777775e-06","3,4094666666666665e-10","1,8070173333333334e-07","1,2777382222222222e-08","6,772012577777778e-06"
"2024-09-12 17:26:54+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","0","e2e","190","1.0","0.8491","0,6361","21,881","34.4","1","reduction","openblas","fp32","0","530","190","0.8491","29.786","35.1","34.4","3040000000","4.78","e2e","e2e","0","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","","","","0","0","","","49.0","0","OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed","0.11516315789473684","3,1989766081871355e-08","0.0033478947368421053","0","0","0.0","","0.0","0.0","6,078055555555556e-06","DE","0,10974","6,670058166666667e-07","0,0783099722222222","4,7597236172067917e-07","0,1929","1,1724569166666666e-06","0,0950131388888888","5,774951366743827e-07","0,1929","1,1724569166666666e-06","0,0950131388888888","5,774951366743827e-07","0,10974","6,670058166666667e-07","0,0783099722222222","4,7597236172067917e-07","0,10974","3,510556929824562e-09","2,5051176932667327e-09","6,670058166666669e-07","0,1929","6,170825877192984e-09","3,039448087759909e-09","1,172456916666667e-06","0,1929","6,170825877192984e-09","3,039448087759909e-09","1,172456916666667e-06","0,10974","3,510556929824562e-09","2,5051176932667327e-09","6,670058166666669e-07","410,33","2,4940085361111115e-06","21,84","1,3274473333333333e-07","818,48","4,974766911111112e-06","1,3126360716374272e-08","2,494008536111112e-06","6,986564912280704e-10","1,3274473333333338e-07","2,6182983742690067e-08","4,974766911111113e-06"
