"timestamp","host","gpu_name","matrix_size","mode","batches","seconds_target","seconds_gpu","seconds_wall","energy_j","avg_power_w","below_target","workload","impl","dtype","N","passes_kernel","passes_e2e","seconds_kernel","energy_kernel_j","avg_power_w_kernel","avg_power_w_e2e","bytes_total","bw_gb_s","time_mode","energy_mode","includes_transfer","device_name","driver_version","pcie_gen_current","pcie_width_current","pcie_rx_kbs","pcie_tx_kbs","clocks_sm_mhz","clocks_mem_mhz","temp_c","throttle_reasons","notes","energy_batch_j","kWh_batch","seconds_batch","M","K","flops_batch","joule_per_gflop","gflops","flops_per_watt","kWh_e2e","market_area","de_price_eur_kwh_run","de_eur_job","de_price_sync","de_eur_job_sync","fr_price_eur_kwh_run","fr_eur_job","fr_price_sync","fr_eur_job_sync","pl_price_eur_kwh_run","pl_eur_job","pl_price_sync","pl_eur_job_sync","price_eur_kwh_run","eur_job","price_sync","eur_job_sync","de_price_eur_kwh_batch","de_eur_batch","de_eur_batch_sync","de_eur_job_from_batches","fr_price_eur_kwh_batch","fr_eur_batch","fr_eur_batch_sync","fr_eur_job_from_batches","pl_price_eur_kwh_batch","pl_eur_batch","pl_eur_batch_sync","pl_eur_job_from_batches","price_eur_kwh_batch","eur_batch","eur_batch_sync","eur_job_from_batches"
"2024-09-12 11:01:21+02:00","rock-ms7a95","NVIDIA GeForce RTX 3090","0","kernel","16464","1.0","0.9843","0,9843","332,063","337.3","1","reduction","cublas","fp32","0","16464","521","0.9843","332.063","337.3","181.3","790272000000","802.84","kernel","kernel","0","NVIDIA GeForce RTX 3090","580.65.06","3","16","378000","400","1965","9501","54","0","","0.02016903547133139","5,602509853147608e-09","5.978498542274052e-05","0","0","","","","","9,223972222222222e-05","DE","0,08041","7,416996063888888e-06","0,0783099722222222","7,223290085007714e-06","0,0538999999999999","4,971721027777769e-06","0,0518570416666666","4,783279118599531e-06","0,09831","9,068087091666666e-06","0,0950131388888888","8,763985538572523e-06","0,08041","7,416996063888888e-06","0,0783099722222222","7,223290085007714e-06","0,08041","4,5049781729159913e-10","4,387323909747154e-10","7,416996063888888e-06","0,0538999999999999","3,019752810846555e-10","2,905295868925857e-10","4,971721027777768e-06","0,09831","5,507827436629413e-10","5,323120468034817e-10","9,068087091666666e-06","0,08041","4,5049781729159913e-10","4,387323909747154e-10","7,416996063888888e-06"
"2024-09-12 11:01:21+02:00","rock-ms7a95","NVIDIA GeForce RTX 3090","0","e2e","521","1.0","0.9843","1,0483","190,018","181.3","1","reduction","cublas","fp32","0","16464","521","0.9843","332.063","337.3","181.3","12504000000","11.93","e2e","e2e","1","NVIDIA GeForce RTX 3090","580.65.06","3","16","378000","400","1965","9501","54","0","","0.3647178502879079","1,013105139688633e-07","0.0020120921305182343","0","0","0.0","","0.0","0.0","5,278277777777778e-05","DE","0,08041","4,244263161111111e-06","0,0783099722222222","4,133417861589506e-06","0,0538999999999999","2,844991722222217e-06","0,0518570416666666","2,7371587065046264e-06","0,09831","5,189074883333333e-06","0,0950131388888888","5,015057395941354e-06","0,08041","4,244263161111111e-06","0,0783099722222222","4,133417861589506e-06","0,08041","8,146378428236297e-09","7,93362353472074e-09","4,244263161111111e-06","0,0538999999999999","5,460636702921722e-09","5,2536635441547536e-09","2,844991722222217e-06","0,09831","9,959836628278951e-09","9,625829934628318e-09","5,189074883333333e-06","0,08041","8,146378428236297e-09","7,93362353472074e-09","4,244263161111111e-06"
"2024-09-12 11:01:31+02:00","rock-ms7a95","NVIDIA GeForce RTX 3090","0","kernel","12803","1.0","0.9941","0,9941","339,661","341.7","1","reduction","cublas","fp32","0","12803","392","0.9941","339.661","341.7","158.1","819392000000","824.24","kernel","kernel","0","NVIDIA GeForce RTX 3090","580.65.06","3","16","271150","350","1965","9501","54","0","","0.026529797703663205","7,369388251017557e-09","7.764586425056627e-05","0","0","","","","","9,435027777777778e-05","DE","0,08041","7,5867058361111105e-06","0,0783099722222222","7,388567631936727e-06","0,0538999999999999","5,085479972222213e-06","0,0518570416666666","4,892726285983791e-06","0,09831","9,275575808333333e-06","0,0950131388888888","8,96451604670524e-06","0,08041","7,5867058361111105e-06","0,0783099722222222","7,388567631936727e-06","0,08041","5,925725092643218e-10","5,770965892319556e-10","7,586705836111111e-06","0,0538999999999999","3,972100267298456e-10","3,8215467359086077e-10","5,085479972222214e-06","0,09831","7,24484558957536e-10","7,001887094200766e-10","9,275575808333333e-06","0,08041","5,925725092643218e-10","5,770965892319556e-10","7,586705836111111e-06"
"2024-09-12 11:01:31+02:00","rock-ms7a95","NVIDIA GeForce RTX 3090","0","e2e","392","1.0","0.9941","1,0491","165,878","158.1","1","reduction","cublas","fp32","0","12803","392","0.9941","339.661","341.7","158.1","12544000000","11.96","e2e","e2e","1","NVIDIA GeForce RTX 3090","580.65.06","3","16","271150","350","1965","9501","54","0","","0.4231581632653061","1,175439342403628e-07","0.0026762755102040813","0","0","0.0","","0.0","0.0","4,607722222222222e-05","DE","0,08041","3,7050694388888884e-06","0,0783099722222222","3,6083059922993816e-06","0,0538999999999999","2,483562277777773e-06","0,0518570416666666","2,389428432662034e-06","0,09831","4,529851716666666e-06","0,0950131388888888","4,377941514614193e-06","0,08041","3,7050694388888884e-06","0,0783099722222222","3,6083059922993816e-06","0,08041","9,451707752267573e-09","9,204862225253524e-09","3,7050694388888884e-06","0,0538999999999999","6,335618055555543e-09","6,095480695566413e-09","2,483562277777773e-06","0,09831","1,1555744175170067e-08","1,1168218149526003e-08","4,529851716666666e-06","0,08041","9,451707752267573e-09","9,204862225253524e-09","3,7050694388888884e-06"
"2024-09-12 11:01:41+02:00","rock-ms7a95","NVIDIA GeForce RTX 3090","0","kernel","8907","1.0","1.0123","1,0123","342,524","338.4","0","reduction","cublas","fp32","0","8907","263","1.0123","342.524","338.4","162.1","855072000000","844.66","kernel","kernel","0","NVIDIA GeForce RTX 3090","580.65.06","3","16","43150","400","1965","9501","54","0","","0.03845559672167958","1,0682110200466551e-08","0.00011365218367576064","0","0","","","","","9,514555555555555e-05","DE","0,08041","7,650654122222221e-06","0,0783099722222222","7,450845812623455e-06","0,0538999999999999","5,1283454444444346e-06","0,0518570416666666","4,933967038842587e-06","0,09831","9,353759566666666e-06","0,0950131388888888","9,040077884660486e-06","0,08041","7,650654122222221e-06","0,0783099722222222","7,450845812623455e-06","0,08041","8,589484812195153e-10","8,365157530732521e-10","7,650654122222223e-06","0,0538999999999999","5,75765739805146e-10","5,539426337535182e-10","5,128345444444435e-06","0,09831","1,0501582538078665e-09","1,0149408201033444e-09","9,353759566666666e-06","0,08041","8,589484812195153e-10","8,365157530732521e-10","7,650654122222223e-06"
"2024-09-12 11:01:41+02:00","rock-ms7a95","NVIDIA GeForce RTX 3090","0","e2e","263","1.0","1.0123","1,0521","170,494","162.1","0","reduction","cublas","fp32","0","8907","263","1.0123","342.524","338.4","162.1","12624000000","12.0","e2e","e2e","1","NVIDIA GeForce RTX 3090","580.65.06","3","16","43150","400","1965","9501","54","0","","0.6482661596958175","1,800739332488382e-07","0.004000380228136882","0","0","0.0","","0.0","0.0","4,735944444444444e-05","DE","0,08041","3,8081729277777774e-06","0,0783099722222222","3,7087167789043197e-06","0,0538999999999999","2,5526740555555504e-06","0,0518570416666666","2,455920683865738e-06","0,09831","4,655906983333333e-06","0,0950131388888888","4,499769472700613e-06","0,08041","3,8081729277777774e-06","0,0783099722222222","3,7087167789043197e-06","0,08041","1,447974497253908e-08","1,4101584710662816e-08","3,8081729277777782e-06","0,0538999999999999","9,70598500211236e-09","9,338101459565544e-09","2,552674055555551e-06","0,09831","1,7703068377693283e-08","1,7109389630040357e-08","4,655906983333333e-06","0,08041","1,447974497253908e-08","1,4101584710662816e-08","3,8081729277777782e-06"
"2024-09-12 11:01:52+02:00","rock-ms7a95","NVIDIA GeForce RTX 3090","0","kernel","6832","1.0","1.0226","1,0226","341,783","334.2","0","reduction","cublas","fp32","0","6832","197","1.0226","341.783","334.2","180.9","874496000000","855.13","kernel","kernel","0","NVIDIA GeForce RTX 3090","580.65.06","3","16","50300","350","1965","9501","54","0","","0.05002678571428572","1,3896329365079366e-08","0.00014967798594847775","0","0","","","","","9,493972222222223e-05","DE","0,08041","7,63410306388889e-06","0,0783099722222222","7,434727010007715e-06","0,0538999999999999","5,117251027777769e-06","0,0518570416666666","4,923293131099532e-06","0,09831","9,333524091666667e-06","0,0950131388888888","9,020521013572524e-06","0,08041","7,63410306388889e-06","0,0783099722222222","7,434727010007715e-06","0,08041","1,1174038442460319e-09","1,088221166570216e-09","7,63410306388889e-06","0,0538999999999999","7,490121527777765e-10","7,206225308986434e-10","5,117251027777769e-06","0,09831","1,3661481398809524e-09","1,3203338720100299e-09","9,333524091666667e-06","0,08041","1,1174038442460319e-09","1,088221166570216e-09","7,63410306388889e-06"
"2024-09-12 11:01:52+02:00","rock-ms7a95","NVIDIA GeForce RTX 3090","0","e2e","197","1.0","1.0226","1,05","189,982","180.9","0","reduction","cublas","fp32","0","6832","197","1.0226","341.783","334.2","180.9","12608000000","12.01","e2e","e2e","1","NVIDIA GeForce RTX 3090","580.65.06","3","16","50300","350","1965","9501","54","0","","0.9643756345177665","2,678821206993796e-07","0.005329949238578681","0","0","0.0","","0.0","0.0","5,277277777777778e-05","DE","0,08041","4,243459061111111e-06","0,0783099722222222","4,132634761867283e-06","0,0538999999999999","2,844452722222217e-06","0,0518570416666666","2,73664013608796e-06","0,09831","5,188091783333334e-06","0,0950131388888888","5,014107264552465e-06","0,08041","4,243459061111111e-06","0,0783099722222222","4,132634761867283e-06","0,08041","2,154040132543711e-08","2,0977841430798393e-08","4,243459061111111e-06","0,0538999999999999","1,4438846305696533e-08","1,389157429486274e-08","2,8444527222222173e-06","0,09831","2,6335491285956005e-08","2,545232113986023e-08","5,188091783333333e-06","0,08041","2,154040132543711e-08","2,0977841430798393e-08","4,243459061111111e-06"
"2024-09-12 11:02:02+02:00","rock-ms7a95","NVIDIA GeForce RTX 3090","0","kernel","4653","1.0","1.0313","1,0313","349,583","339.0","0","reduction","cublas","fp32","0","4653","132","1.0313","349.583","339.0","161.4","893376000000","866.28","kernel","kernel","0","NVIDIA GeForce RTX 3090","580.65.06","3","16","350","400","1965","9501","55","0","","0.07513066838598755","2,0869630107218766e-08","0.0002216419514291855","0","0","","","","","9,71063888888889e-05","DE","0,08041","7,808324730555556e-06","0,0783099722222222","7,604398616489196e-06","0,0538999999999999","5,234034361111102e-06","0,0518570416666666","5,035650054710642e-06","0,09831","9,546529091666666e-06","0,0950131388888888","9,22638281449845e-06","0,08041","7,808324730555556e-06","0,0783099722222222","7,604398616489196e-06","0,08041","1,6781269569214608e-09","1,6343001539843537e-09","7,808324730555558e-06","0,0538999999999999","1,1248730627790893e-09","1,0822372780379634e-09","5,2340343611111026e-06","0,09831","2,051693335840677e-09","1,982889063936912e-09","9,54652909166667e-06","0,08041","1,6781269569214608e-09","1,6343001539843537e-09","7,808324730555558e-06"
"2024-09-12 11:02:02+02:00","rock-ms7a95","NVIDIA GeForce RTX 3090","0","e2e","132","1.0","1.0313","1,0535","170,065","161.4","0","reduction","cublas","fp32","0","4653","132","1.0313","349.583","339.0","161.4","12672000000","12.03","e2e","e2e","1","NVIDIA GeForce RTX 3090","580.65.06","3","16","350","400","1965","9501","55","0","","1.288371212121212","3,578808922558923e-07","0.007981060606060606","0","0","0.0","","0.0","0.0","4,724027777777778e-05","DE","0,08041","3,798590736111111e-06","0,0783099722222222","3,6993848405478386e-06","0,0538999999999999","2,5462509722222175e-06","0,0518570416666666","2,4497410530671267e-06","0,09831","4,644191708333333e-06","0,0950131388888888","4,488447073649688e-06","0,08041","3,798590736111111e-06","0,0783099722222222","3,6993848405478386e-06","0,08041","2,8777202546296297e-08","2,8025642731423022e-08","3,798590736111111e-06","0,0538999999999999","1,9289780092592558e-08","1,8558644341417627e-08","2,5462509722222175e-06","0,09831","3,518327051767677e-08","3,400338692158854e-08","4,644191708333334e-06","0,08041","2,8777202546296297e-08","2,8025642731423022e-08","3,798590736111111e-06"
"2024-09-12 11:02:13+02:00","rock-ms7a95","NVIDIA GeForce RTX 3090","0","kernel","3533","1.0","1.0375","1,0375","340,123","327.8","0","reduction","cublas","fp32","0","3533","99","1.0375","340.123","327.8","185.3","904448000000","871.74","kernel","kernel","0","NVIDIA GeForce RTX 3090","580.65.06","3","16","400","400","1965","9501","55","0","","0.09627030851967167","2,6741752366575464e-08","0.0002936597792244552","0","0","","","","","9,447861111111111e-05","DE","0,08041","7,597025119444444e-06","0,0783099722222222","7,398617411705245e-06","0,0538999999999999","5,092397138888879e-06","0,0518570416666666","4,899381272997679e-06","0,09831","9,288192258333333e-06","0,0950131388888888","8,976709399529313e-06","0,08041","7,597025119444444e-06","0,0783099722222222","7,398617411705245e-06","0,08041","2,150304307796333e-09","2,0941458850000695e-09","7,597025119444444e-06","0,0538999999999999","1,4413804525584148e-09","1,386748166713184e-09","5,09239713888888e-06","0,09831","2,6289816751580335e-09","2,5408178317377054e-09","9,288192258333333e-06","0,08041","2,150304307796333e-09","2,0941458850000695e-09","7,597025119444444e-06"
"2024-09-12 11:02:13+02:00","rock-ms7a95","NVIDIA GeForce RTX 3090","0","e2e","99","1.0","1.0375","1,0531","195,134","185.3","0","reduction","cublas","fp32","0","3533","99","1.0375","340.123","327.8","185.3","12672000000","12.03","e2e","e2e","1","NVIDIA GeForce RTX 3090","580.65.06","3","16","400","400","1965","9501","55","0","","1.971050505050505","5,475140291806959e-07","0.010637373737373737","0","0","0.0","","0.0","0.0","5,420388888888888e-05","DE","0,08041","4,358534705555554e-06","0,0783099722222222","4,2447050332253075e-06","0,0538999999999999","2,921589611111105e-06","0,0518570416666666","2,810853324606478e-06","0,09831","5,328784316666666e-06","0,0950131388888888","5,1500816233178965e-06","0,08041","4,358534705555554e-06","0,0783099722222222","4,2447050332253075e-06","0,08041","4,402560308641975e-08","4,287580841641725e-08","4,358534705555555e-06","0,0538999999999999","2,9511006172839452e-08","2,839245782430786e-08","2,921589611111106e-06","0,09831","5,382610420875421e-08","5,202102649816057e-08","5,328784316666667e-06","0,08041","4,402560308641975e-08","4,287580841641725e-08","4,358534705555555e-06"
"2024-09-12 11:02:24+02:00","rock-ms7a95","NVIDIA GeForce RTX 3090","0","kernel","2384","1.0","1.0432","1,0432","341,324","327.2","0","reduction","cublas","fp32","0","2384","66","1.0432","341.324","327.2","182.0","915456000000","877.55","kernel","kernel","0","NVIDIA GeForce RTX 3090","580.65.06","3","16","400","400","1965","9501","55","0","","0.14317281879194632","3,9770227442207315e-08","0.00043758389261744964","0","0","","","","","9,481222222222223e-05","DE","0,08041","7,623850788888889e-06","0,0783099722222222","7,4247424885493815e-06","0,0538999999999999","5,110378777777768e-06","0,0518570416666666","4,916681358287032e-06","0,09831","9,320989566666667e-06","0,0950131388888888","9,00840683836419e-06","0,08041","7,623850788888889e-06","0,0783099722222222","7,4247424885493815e-06","0,08041","3,19792398862789e-09","3,114405406270714e-09","7,62385078888889e-06","0,0538999999999999","2,14361525913497e-09","2,0623663415633523e-09","5,110378777777769e-06","0,09831","3,9098110598434006e-09","3,778694143609141e-09","9,320989566666667e-06","0,08041","3,19792398862789e-09","3,114405406270714e-09","7,62385078888889e-06"
