"timestamp","host","gpu_name","matrix_size","mode","batches","seconds_target","seconds_gpu","seconds_wall","energy_j","avg_power_w","below_target","pcie_gen_current","pcie_width_current","clocks_sm_mhz","clocks_mem_mhz","temp_c","throttle_reasons","kWh_e2e","energy_batch_j","kWh_batch","seconds_batch","M","K","N","flops_batch","joule_per_gflop","gflops","flops_per_watt","market_area","de_price_eur_kwh_run","de_eur_job","de_price_sync","de_eur_job_sync","fr_price_eur_kwh_run","fr_eur_job","fr_price_sync","fr_eur_job_sync","pl_price_eur_kwh_run","pl_eur_job","pl_price_sync","pl_eur_job_sync","price_eur_kwh_run","eur_job","price_sync","eur_job_sync","de_price_eur_kwh_batch","de_eur_batch","de_eur_batch_sync","de_eur_job_from_batches","fr_price_eur_kwh_batch","fr_eur_batch","fr_eur_batch_sync","fr_eur_job_from_batches","pl_price_eur_kwh_batch","pl_eur_batch","pl_eur_batch_sync","pl_eur_job_from_batches","price_eur_kwh_batch","eur_batch","eur_batch_sync","eur_job_from_batches","de_ci_g_per_kwh","de_co2_job_kg","fr_ci_g_per_kwh","fr_co2_job_kg","pl_ci_g_per_kwh","pl_co2_job_kg","de_co2_batch_kg","de_co2_job_from_batches_kg","fr_co2_batch_kg","fr_co2_job_from_batches_kg","pl_co2_batch_kg","pl_co2_job_from_batches_kg"
"2024-09-10 22:22:44+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","64","e2e","250000","1","0.9751","0,9751","87,825","90.1","1","","","","","88","","2,43958333333333e-05","0.00035130000000000003","9,758333333333336e-11","3.9004e-06","64","64","64","524288.0","0.6700515747070312","134.4190339452364","1.4918871692035118","DE","0,07663","1,869452708333331e-06","0,0783099722222222","1,910437030671294e-06","0,11709","2,856508124999996e-06","0,0950131388888888","2,3179247008101816e-06","0,11709","2,856508124999996e-06","0,0950131388888888","2,3179247008101816e-06","0,07663","1,869452708333331e-06","0,0783099722222222","1,910437030671294e-06","0,07663","7,477810833333336e-12","7,641748122685188e-12","1,869452708333334e-06","0,11709","1,1426032500000003e-11","9,271698803240742e-12","2,8565081250000007e-06","0,11709","1,1426032500000003e-11","9,271698803240742e-12","2,8565081250000007e-06","0,07663","7,477810833333336e-12","7,641748122685188e-12","1,869452708333334e-06","218,38","5,327562083333326e-06","30,35","7,404135416666657e-07","796,04","1,942005916666664e-05","2,131024833333334e-11","5,327562083333335e-06","2,9616541666666675e-12","7,404135416666668e-07","7,768023666666668e-11","1,942005916666667e-05"
"2024-09-10 22:22:45+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","64","e2e","250000","1","0.9751","0,9751","88,353","90.6","1","","","","","88","","2,45425e-05","0.000353412","9,817e-11","3.9004e-06","64","64","64","524288.0","0.6740798950195312","134.4190339452364","1.4836537963050378","DE","0,07663","1,880691775e-06","0,0783099722222222","1,921922493263889e-06","0,11709","2,873681325e-06","0,0950131388888888","2,3318599611805552e-06","0,11709","2,873681325e-06","0,0950131388888888","2,3318599611805552e-06","0,07663","1,880691775e-06","0,0783099722222222","1,921922493263889e-06","0,07663","7,5227671e-12","7,687689973055557e-12","1,880691775e-06","0,11709","1,14947253e-11","9,32743984472222e-12","2,873681325e-06","0,11709","1,14947253e-11","9,32743984472222e-12","2,873681325e-06","0,07663","7,5227671e-12","7,687689973055557e-12","1,880691775e-06","218,38","5,35959115e-06","30,35","7,448648750000001e-07","796,04","1,95368117e-05","2,1438364600000002e-11","5,359591150000001e-06","2,9794594999999996e-12","7,448648749999999e-07","7,81472468e-11","1,95368117e-05"
"2024-09-10 22:22:46+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","64","e2e","250000","1","0.9701","0,9701","87,543","90.2","1","","","","","88","","2,43175e-05","0.00035017200000000005","9,727000000000002e-11","3.8804e-06","64","64","64","524288.0","0.6679000854492188","135.1118441397794","1.4979140148534302","DE","0,07663","1,863450025e-06","0,0783099722222222","1,904302749513889e-06","0,11709","2,847336075e-06","0,0950131388888888","2,310482004930555e-06","0,11709","2,847336075e-06","0,0950131388888888","2,310482004930555e-06","0,07663","1,863450025e-06","0,0783099722222222","1,904302749513889e-06","0,07663","7,453800100000002e-12","7,617210998055558e-12","1,8634500250000003e-06","0,11709","1,1389344300000002e-11","9,241928019722222e-12","2,8473360750000004e-06","0,11709","1,1389344300000002e-11","9,241928019722222e-12","2,8473360750000004e-06","0,07663","7,453800100000002e-12","7,617210998055558e-12","1,8634500250000003e-06","218,38","5,310455649999999e-06","30,35","7,38036125e-07","796,04","1,93577027e-05","2,12418226e-11","5,31045565e-06","2,9521445000000006e-12","7,380361250000001e-07","7,743081080000001e-11","1,9357702700000003e-05"
"2024-09-10 22:22:47+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","64","e2e","250000","1","0.969","0,969","87,581","90.4","1","","","","","88","","2,43280555555556e-05","0.000350324","9,731222222222224e-11","3.876e-06","64","64","64","524288.0","0.6681900024414062","135.265221878225","1.4962967021927542","DE","0,07663","1,8642588972222256e-06","0,0783099722222222","1,9051293547762383e-06","0,11709","2,8485720250000053e-06","0,0950131388888888","2,311484921396609e-06","0,11709","2,8485720250000053e-06","0,0950131388888888","2,311484921396609e-06","0,07663","1,8642588972222256e-06","0,0783099722222222","1,9051293547762383e-06","0,07663","7,457035588888889e-12","7,62051741910494e-12","1,8642588972222229e-06","0,11709","1,1394288100000002e-11","9,245939685586419e-12","2,8485720250000006e-06","0,11709","1,1394288100000002e-11","9,245939685586419e-12","2,8485720250000006e-06","0,07663","7,457035588888889e-12","7,62051741910494e-12","1,8642588972222229e-06","218,38","5,312760772222232e-06","30,35","7,383564861111125e-07","796,04","1,936610534444448e-05","2,1251043088888892e-11","5,312760772222223e-06","2,953425944444445e-12","7,383564861111113e-07","7,746442137777779e-11","1,9366105344444448e-05"
"2024-09-10 22:22:48+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","64","e2e","250000","1","0.9689","0,9689","87,4","90.2","1","","","","","88","","2,42777777777778e-05","0.00034960000000000004","9,711111111111112e-11","3.8756e-06","64","64","64","524288.0","0.66680908203125","135.27918257818146","1.4997692081838299","DE","0,07663","1,8604061111111128e-06","0,0783099722222222","1,901192103395064e-06","0,11709","2,8426850000000027e-06","0,0950131388888888","2,306707871913582e-06","0,11709","2,8426850000000027e-06","0,0950131388888888","2,306707871913582e-06","0,07663","1,8604061111111128e-06","0,0783099722222222","1,901192103395064e-06","0,07663","7,441624444444445e-12","7,604768413580249e-12","1,860406111111111e-06","0,11709","1,137074e-11","9,22683148765432e-12","2,842685e-06","0,11709","1,137074e-11","9,22683148765432e-12","2,842685e-06","0,07663","7,441624444444445e-12","7,604768413580249e-12","1,860406111111111e-06","218,38","5,301781111111115e-06","30,35","7,368305555555563e-07","796,04","1,932608222222224e-05","2,1207124444444448e-11","5,301781111111112e-06","2,9473222222222226e-12","7,368305555555556e-07","7,730432888888889e-11","1,9326082222222223e-05"
"2024-09-10 22:22:53+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","96","e2e","131072","1","1.7715","1,7715","159,572","90.1","0","","","","","88","","4,43255555555556e-05","0.001217437744140625","3,3817715115017364e-10","1.3515472412109376e-05","96","96","96","1769472.0","0.6880231753543571","130.92194975105843","1.4530738041182958","DE","0,07663","3,3966673222222257e-06","0,0783099722222222","3,4711330242901275e-06","0,11709","5,1900793000000055e-06","0,0950131388888888","4,211510166327164e-06","0,11709","5,1900793000000055e-06","0,0950131388888888","4,211510166327164e-06","0,07663","3,3966673222222257e-06","0,0783099722222222","3,4711330242901275e-06","0,07663","2,5914515092637808e-11","2,6482643312760343e-11","3,3966673222222228e-06","0,11709","3,959716262817383e-11","3,213127263128022e-11","5,1900793e-06","0,11709","3,959716262817383e-11","3,213127263128022e-11","5,1900793e-06","0,07663","2,5914515092637808e-11","2,6482643312760343e-11","3,3966673222222228e-06","218,38","9,67981482222223e-06","30,35","1,3452806111111126e-06","796,04","3,528491524444448e-05","7,385112626817491e-11","9,679814822222222e-06","1,0263676537407771e-11","1,3452806111111114e-06","2,692025394015842e-10","3,5284915244444445e-05"
"2024-09-10 22:22:55+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","96","e2e","131072","1","1.7715","1,7715","159,736","90.2","0","","","","","88","","4,43711111111111e-05","0.00121868896484375","3,3852471245659715e-10","1.3515472412109376e-05","96","96","96","1769472.0","0.688730290642491","130.92194975105843","1.4514628575505368","DE","0,07663","3,400158244444444e-06","0,0783099722222222","3,4747004785802466e-06","0,11709","5,195413399999999e-06","0,0950131388888888","4,215838542654319e-06","0,11709","5,195413399999999e-06","0,0950131388888888","4,215838542654319e-06","0,07663","3,400158244444444e-06","0,0783099722222222","3,4747004785802466e-06","0,07663","2,5941148715549038e-11","2,6509860829011888e-11","3,400158244444444e-06","0,11709","3,963785858154296e-11","3,2164295521959826e-11","5,195413399999999e-06","0,11709","3,963785858154296e-11","3,2164295521959826e-11","5,195413399999999e-06","0,07663","2,5941148715549038e-11","2,6509860829011888e-11","3,400158244444444e-06","218,38","9,689763244444442e-06","30,35","1,346663222222222e-06","796,04","3,532117928888888e-05","7,392702670627169e-11","9,689763244444442e-06","1,0274225023057724e-11","1,346663222222222e-06","2,694792121039496e-10","3,532117928888888e-05"
"2024-09-10 22:22:57+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","96","e2e","131072","1","1.7712","1,7712","159,46","90.0","0","","","","","87","","4,42944444444445e-05","0.001216583251953125","3,3793979220920143e-10","1.351318359375e-05","96","96","96","1769472.0","0.6875402673527047","130.94412487804877","1.4549347208672085","DE","0,07663","3,394283277777782e-06","0,0783099722222222","3,4686967140432144e-06","0,11709","5,186436500000006e-06","0,0950131388888888","4,208554202006177e-06","0,11709","5,186436500000006e-06","0,0950131388888888","4,208554202006177e-06","0,07663","3,394283277777782e-06","0,0783099722222222","3,4686967140432144e-06","0,07663","2,5896326276991107e-11","2,646405574068612e-11","3,3942832777777783e-06","0,11709","3,95693702697754e-11","3,2108720413255095e-11","5,186436500000001e-06","0,11709","3,95693702697754e-11","3,2108720413255095e-11","5,186436500000001e-06","0,07663","2,5896326276991107e-11","2,646405574068612e-11","3,3942832777777783e-06","218,38","9,673020777777789e-06","30,35","1,3443363888888904e-06","796,04","3,52601495555556e-05","7,37992918226454e-11","9,673020777777779e-06","1,0256472693549264e-11","1,3443363888888891e-06","2,690135921902127e-10","3,526014955555556e-05"
"2024-09-10 22:22:58+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","96","e2e","131072","1","1.7709","1,7709","159,716","90.2","0","","","","","87","","4,43655555555556e-05","0.001218536376953125","3,3848232693142363e-10","1.3510894775390624e-05","96","96","96","1769472.0","0.6886440570707675","130.9663075182111","1.451954628805001","DE","0,07663","3,3997325222222257e-06","0,0783099722222222","3,474265423179016e-06","0,11709","5,194762900000005e-06","0,0950131388888888","4,215310691882719e-06","0,11709","5,194762900000005e-06","0,0950131388888888","4,215310691882719e-06","0,07663","3,3997325222222257e-06","0,0783099722222222","3,474265423179016e-06","0,07663","2,5937900712754995e-11","2,650654161971293e-11","3,3997325222222228e-06","0,11709","3,9632895660400387e-11","3,2160268340169647e-11","5,1947629e-06","0,11709","3,9632895660400387e-11","3,2160268340169647e-11","5,1947629e-06","0,07663","2,5937900712754995e-11","2,650654161971293e-11","3,3997325222222228e-06","218,38","9,688550022222232e-06","30,35","1,3464946111111125e-06","796,04","3,5316756844444476e-05","7,39177705552843e-11","9,688550022222223e-06","1,0272938622368707e-11","1,3464946111111112e-06","2,6944547153049043e-10","3,531675684444444e-05"
"2024-09-10 22:23:00+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","96","e2e","131072","1","1.7705","1,7705","160,358","90.6","0","","","","","87","","4,45438888888889e-05","0.0012234344482421875","3,398429022894965e-10","1.3507843017578125e-05","96","96","96","1769472.0","0.6914121547230968","130.99589606551822","1.4458708175002013","DE","0,07663","3,413398205555556e-06","0,0783099722222222","3,488230701558643e-06","0,11709","5,215643950000001e-06","0,0950131388888888","4,2322547016512345e-06","0,11709","5,215643950000001e-06","0,0950131388888888","4,2322547016512345e-06","0,07663","3,413398205555556e-06","0,0783099722222222","3,488230701558643e-06","0,07663","2,604216160244412e-11","2,6613088238209852e-11","3,4133982055555557e-06","0,11709","3,9792205429077136e-11","3,2289540875635016e-11","5,215643949999999e-06","0,11709","3,9792205429077136e-11","3,2289540875635016e-11","5,215643949999999e-06","0,07663","2,604216160244412e-11","2,6613088238209852e-11","3,4133982055555557e-06","218,38","9,727494455555556e-06","30,35","1,351907027777778e-06","796,04","3,5458717311111115e-05","7,421489300198024e-11","9,727494455555554e-06","1,031423208448622e-11","1,3519070277777777e-06","2,7052854393853074e-10","3,54587173111111e-05"
