"timestamp","host","gpu_name","matrix_size","mode","batches","seconds_target","seconds_gpu","seconds_wall","energy_j","avg_power_w","below_target","pcie_gen_current","pcie_width_current","clocks_sm_mhz","clocks_mem_mhz","temp_c","throttle_reasons","kWh_e2e","energy_batch_j","kWh_batch","seconds_batch","M","K","N","flops_batch","joule_per_gflop","gflops","flops_per_watt","market_area","de_price_eur_kwh_run","de_eur_job","de_price_sync","de_eur_job_sync","fr_price_eur_kwh_run","fr_eur_job","fr_price_sync","fr_eur_job_sync","pl_price_eur_kwh_run","pl_eur_job","pl_price_sync","pl_eur_job_sync","price_eur_kwh_run","eur_job","price_sync","eur_job_sync","de_price_eur_kwh_batch","de_eur_batch","de_eur_batch_sync","de_eur_job_from_batches","fr_price_eur_kwh_batch","fr_eur_batch","fr_eur_batch_sync","fr_eur_job_from_batches","pl_price_eur_kwh_batch","pl_eur_batch","pl_eur_batch_sync","pl_eur_job_from_batches","price_eur_kwh_batch","eur_batch","eur_batch_sync","eur_job_from_batches"
"2024-09-10 20:02:23+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","64","e2e","250000","1","0.9537","0,9537","70,916","74.4","1","","","","","57","","1,96988888888889e-05","0.000283664","7,879555555555556e-11","3.8148e-06","64","64","64","524288.0","0.5410461425781249","137.4352521757366","1.847248013114739","DE","0,08325","1,639932500000001e-06","0,07830997222222223","1,542619441697532e-06","0,26733","5,26610396666667e-06","0,09501313888888888","1,8716532659567908e-06","0,26733","5,26610396666667e-06","0,09501313888888888","1,8716532659567908e-06","0,08325","1,639932500000001e-06","0,07830997222222223","1,542619441697532e-06","0,08325","6,55973e-12","6,170477766790124e-12","1,6399325000000001e-06","0,26733","2,1064415866666666e-11","7,486613063827159e-12","5,266103966666666e-06","0,26733","2,1064415866666666e-11","7,486613063827159e-12","5,266103966666666e-06","0,08325","6,55973e-12","6,170477766790124e-12","1,6399325000000001e-06"
"2024-09-10 20:02:24+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","64","e2e","250000","1","0.9525","0,9525","70,722","74.2","1","","","","","57","","1,9645e-05","0.00028288799999999997","7,857999999999999e-11","3.81e-06","64","64","64","524288.0","0.5395660400390624","137.60839895013123","1.8545606327510946","DE","0,08325","1,63544625e-06","0,07830997222222223","1,5383994043055556e-06","0,26733","5,25169785e-06","0,09501313888888888","1,866533113472222e-06","0,26733","5,25169785e-06","0,09501313888888888","1,866533113472222e-06","0,08325","1,63544625e-06","0,07830997222222223","1,5383994043055556e-06","0,08325","6,541785e-12","6,153597617222222e-12","1,6354462499999999e-06","0,26733","2,1006791399999996e-11","7,466132453888887e-12","5,251697849999999e-06","0,26733","2,1006791399999996e-11","7,466132453888887e-12","5,251697849999999e-06","0,08325","6,541785e-12","6,153597617222222e-12","1,6354462499999999e-06"
"2024-09-10 20:02:25+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","64","e2e","250000","1","0.9521","0,9521","71,005","74.6","1","","","","","58","","1,97236111111111e-05","0.00028402","7,889444444444445e-11","3.8084e-06","64","64","64","524288.0","0.5417251586914062","137.6662115324021","1.8453915755013686","DE","0,08325","1,6419906249999993e-06","0,07830997222222223","1,544555438233024e-06","0,26733","5,2727129583333305e-06","0,09501313888888888","1,874002201890431e-06","0,26733","5,2727129583333305e-06","0,09501313888888888","1,874002201890431e-06","0,08325","1,6419906249999993e-06","0,07830997222222223","1,544555438233024e-06","0,08325","6,5679625000000004e-12","6,178221752932099e-12","1,641990625e-06","0,26733","2,1090851833333336e-11","7,496008807561728e-12","5,272712958333334e-06","0,26733","2,1090851833333336e-11","7,496008807561728e-12","5,272712958333334e-06","0,08325","6,5679625000000004e-12","6,178221752932099e-12","1,641990625e-06"
"2024-09-10 20:02:26+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","64","e2e","250000","1","0.948","0,948","70,887","74.8","1","","","","","58","","1,96908333333333e-05","0.000283548","7,876333333333334e-11","3.792e-06","64","64","64","524288.0","0.5408248901367188","138.26160337552744","1.8484171574268375","DE","0,08325","1,6392618749999975e-06","0,07830997222222223","1,5419886113657383e-06","0,26733","5,2639504749999915e-06","0,09501313888888888","1,8708878823379596e-06","0,26733","5,2639504749999915e-06","0,09501313888888888","1,8708878823379596e-06","0,08325","1,6392618749999975e-06","0,07830997222222223","1,5419886113657383e-06","0,08325","6,557047500000001e-12","6,167954445462964e-12","1,6392618750000002e-06","0,26733","2,1055801900000003e-11","7,483551529351851e-12","5,263950475000001e-06","0,26733","2,1055801900000003e-11","7,483551529351851e-12","5,263950475000001e-06","0,08325","6,557047500000001e-12","6,167954445462964e-12","1,6392618750000002e-06"
"2024-09-10 20:02:27+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","64","e2e","250000","1","0.9481","0,9481","70,832","74.7","1","","","","","57","","1,96755555555556e-05","0.00028332799999999995","7,87022222222222e-11","3.7924000000000003e-06","64","64","64","524288.0","0.5404052734374999","138.24702035650247","1.8506963903146247","DE","0,08325","1,6379900000000038e-06","0,07830997222222223","1,5407922090123495e-06","0,26733","5,259866266666679e-06","0,09501313888888888","1,8694362927160535e-06","0,26733","5,259866266666679e-06","0,09501313888888888","1,8694362927160535e-06","0,08325","1,6379900000000038e-06","0,07830997222222223","1,5407922090123495e-06","0,08325","6,551959999999998e-12","6,163168836049382e-12","1,6379899999999995e-06","0,26733","2,103946506666666e-11","7,477745170864195e-12","5,259866266666665e-06","0,26733","2,103946506666666e-11","7,477745170864195e-12","5,259866266666665e-06","0,08325","6,551959999999998e-12","6,163168836049382e-12","1,6379899999999995e-06"
"2024-09-10 20:02:32+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","96","e2e","131072","1","1.7811","1,7811","132,857","74.6","0","","","","","57","","3,69047222222222e-05","0.0010136184692382812","2,815606858995226e-10","1.3588714599609374e-05","96","96","96","1769472.0","0.5728366819244843","130.21628992420415","1.7455266745871871","DE","0,08325","3,072318124999998e-06","0,07830997222222223","2,8900077720910477e-06","0,26733","9,86573939166666e-06","0,09501313888888888","3,5064334981558614e-06","0,26733","9,86573939166666e-06","0,09501313888888888","3,5064334981558614e-06","0,08325","3,072318124999998e-06","0,07830997222222223","2,8900077720910477e-06","0,08325","2,3439927101135256e-11","2,2049009491661452e-11","3,072318125e-06","0,26733","7,526961816151937e-11","2,6751964555022156e-11","9,865739391666667e-06","0,26733","7,526961816151937e-11","2,6751964555022156e-11","9,865739391666667e-06","0,08325","2,3439927101135256e-11","2,2049009491661452e-11","3,072318125e-06"
"2024-09-10 20:02:34+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","96","e2e","131072","1","1.7929","1,7929","133,197","74.3","0","","","","","57","","3,69991666666667e-05","0.0010162124633789063","2,82281239827474e-10","1.3678741455078125e-05","96","96","96","1769472.0","0.5743026526437865","129.35926933125106","1.741039964081441","DE","0,08325","3,0801806250000026e-06","0,07830997222222223","2,8974037139120396e-06","0,26733","9,890987225000008e-06","0,09501313888888888","3,5154069612731508e-06","0,26733","9,890987225000008e-06","0,09501313888888888","3,5154069612731508e-06","0,08325","3,0801806250000026e-06","0,07830997222222223","2,8974037139120396e-06","0,08325","2,349991321563721e-11","2,2105436049743938e-11","3,0801806250000005e-06","0,26733","7,546224384307862e-11","2,6820426645455534e-11","9,890987225000001e-06","0,26733","7,546224384307862e-11","2,6820426645455534e-11","9,890987225000001e-06","0,08325","2,349991321563721e-11","2,2105436049743938e-11","3,0801806250000005e-06"
"2024-09-10 20:02:36+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","96","e2e","131072","1","1.7914","1,7914","133,314","74.4","0","","","","","57","","3,70316666666667e-05","0.0010171051025390624","2,825291951497396e-10","1.366729736328125e-05","96","96","96","1769472.0","0.5748071190383699","129.4675862364631","1.740155728984719","DE","0,08325","3,082886250000003e-06","0,07830997222222223","2,8999487880092622e-06","0,26733","9,89967545000001e-06","0,09501313888888888","3,51849488828704e-06","0,26733","9,89967545000001e-06","0,09501313888888888","3,51849488828704e-06","0,08325","3,082886250000003e-06","0,07830997222222223","2,8999487880092622e-06","0,08325","2,352055549621582e-11","2,212485342414291e-11","3,08288625e-06","0,26733","7,552852973937988e-11","2,6843985658928196e-11","9,89967545e-06","0,26733","7,552852973937988e-11","2,6843985658928196e-11","9,89967545e-06","0,08325","2,352055549621582e-11","2,212485342414291e-11","3,08288625e-06"
"2024-09-10 20:02:38+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","96","e2e","131072","1","1.7929","1,7929","133,538","74.5","0","","","","","57","","3,70938888888889e-05","0.0010188140869140626","2,8300391303168405e-10","1.3678741455078125e-05","96","96","96","1769472.0","0.5757729350416749","129.35926933125106","1.7363660312919604","DE","0,08325","3,088066250000001e-06","0,07830997222222223","2,9048214085030874e-06","0,26733","9,916309316666669e-06","0,09501313888888888","3,524406816929013e-06","0,26733","9,916309316666669e-06","0,09501313888888888","3,524406816929013e-06","0,08325","3,088066250000001e-06","0,07830997222222223","2,9048214085030874e-06","0,08325","2,3560075759887698e-11","2,2162028568291374e-11","3,0880662500000003e-06","0,26733","7,56554360707601e-11","2,6889090094978424e-11","9,916309316666667e-06","0,26733","7,56554360707601e-11","2,6889090094978424e-11","9,916309316666667e-06","0,08325","2,3560075759887698e-11","2,2162028568291374e-11","3,0880662500000003e-06"
"2024-09-10 20:02:39+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","96","e2e","131072","1","1.7803","1,7803","132,729","74.6","0","","","","","57","","3,68691666666667e-05","0.0010126419067382814","2,812894185384115e-10","1.3582611083984375e-05","96","96","96","1769472.0","0.572284787065453","130.27480423748807","1.7463110487598938","DE","0,08325","3,069358125000003e-06","0,07830997222222223","2,8872234175231515e-06","0,26733","9,85623432500001e-06","0,09501313888888888","3,5030552532175957e-06","0,26733","9,85623432500001e-06","0,09501313888888888","3,5030552532175957e-06","0,08325","3,069358125000003e-06","0,07830997222222223","2,8872234175231515e-06","0,08325","2,3417344093322756e-11","2,2027766552148048e-11","3,0693581250000002e-06","0,26733","7,519710025787355e-11","2,6726190591564883e-11","9,856234325000001e-06","0,26733","7,519710025787355e-11","2,6726190591564883e-11","9,856234325000001e-06","0,08325","2,3417344093322756e-11","2,2027766552148048e-11","3,0693581250000002e-06"
