"timestamp","host","gpu_name","matrix_size","mode","batches","seconds_target","seconds_gpu","seconds_wall","energy_j","avg_power_w","below_target","workload","impl","dtype","N","passes_kernel","passes_e2e","seconds_kernel","energy_kernel_j","avg_power_w_kernel","avg_power_w_e2e","bytes_total","bw_gb_s","time_mode","energy_mode","includes_transfer","device_name","driver_version","pcie_gen_current","pcie_width_current","pcie_rx_kbs","pcie_tx_kbs","clocks_sm_mhz","clocks_mem_mhz","temp_c","throttle_reasons","notes","energy_batch_j","kWh_batch","seconds_batch","M","K","flops_batch","joule_per_gflop","gflops","flops_per_watt","kWh_e2e","market_area","de_price_eur_kwh_run","de_eur_job","de_price_sync","de_eur_job_sync","fr_price_eur_kwh_run","fr_eur_job","fr_price_sync","fr_eur_job_sync","pl_price_eur_kwh_run","pl_eur_job","pl_price_sync","pl_eur_job_sync","price_eur_kwh_run","eur_job","price_sync","eur_job_sync","de_price_eur_kwh_batch","de_eur_batch","de_eur_batch_sync","de_eur_job_from_batches","fr_price_eur_kwh_batch","fr_eur_batch","fr_eur_batch_sync","fr_eur_job_from_batches","pl_price_eur_kwh_batch","pl_eur_batch","pl_eur_batch_sync","pl_eur_job_from_batches","price_eur_kwh_batch","eur_batch","eur_batch_sync","eur_job_from_batches"
"2024-09-12 17:26:30+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","0","kernel","2477","1.0","0.7686","0,7686","26,503","34.5","1","reduction","openblas","fp32","0","2477","112","0.7686","26.503","34.5","34.4","19816000000","25.78","kernel","kernel","0","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","","","","0","0","","","50.0","0","OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed","0.010699636657246669","2,9721212936796303e-09","0.00031029471134436814","0","0","","","","","7,361944444444445e-06","DE","0,1097399999999999","8,078997833333325e-07","0,0783099722222222","5,765136649459875e-07","0,02332","1,7168054444444446e-07","0,0518570416666666","3,817686598032403e-07","0,1929","1,4201190833333333e-06","0,0950131388888888","6,994814499922834e-07","0,1097399999999999","8,078997833333325e-07","0,0783099722222222","5,765136649459875e-07","0,1097399999999999","3,2616059076840233e-10","2,3274673594912697e-10","8,078997833333325e-07","0,02332","6,930986856860897e-11","1,5412541776473163e-10","1,7168054444444444e-07","0,1929","5,733221975508006e-10","2,823905732710066e-10","1,4201190833333331e-06","0,1097399999999999","3,2616059076840233e-10","2,3274673594912697e-10","8,078997833333325e-07"
"2024-09-12 17:26:30+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","0","e2e","112","1.0","0.7686","0,0702","2,412","34.4","1","reduction","openblas","fp32","0","2477","112","0.7686","26.503","34.5","34.4","448000000","6.39","e2e","e2e","0","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","","","","0","0","","","50.0","0","OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed","0.021535714285714287","5,982142857142857e-09","0.0006267857142857143","0","0","0.0","","0.0","0.0","6,699999999999999e-07","DE","0,1097399999999999","7,352579999999992e-08","0,0783099722222222","5,246768138888887e-08","0,02332","1,56244e-08","0,0518570416666666","3,474421791666662e-08","0,1929","1,29243e-07","0,0950131388888888","6,365880305555549e-08","0,1097399999999999","7,352579999999992e-08","0,0783099722222222","5,246768138888887e-08","0,1097399999999999","6,564803571428565e-10","4,684614409722221e-10","7,352579999999993e-08","0,02332","1,3950357142857144e-10","3,1021623139880915e-10","1,56244e-08","0,1929","1,153955357142857e-09","5,683821701388884e-10","1,29243e-07","0,1097399999999999","6,564803571428565e-10","4,684614409722221e-10","7,352579999999993e-08"
"2024-09-12 17:26:35+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","0","kernel","1991","1.0","0.919","0,919","31,829","34.6","1","reduction","openblas","fp32","0","1991","146","0.919","31.829","34.6","34.8","23892000000","26.0","kernel","kernel","0","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","","","","0","0","","","50.0","0","OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed","0.01598643897538925","4,440677493163681e-09","0.000461577096936213","0","0","","","","","8,84138888888889e-06","DE","0,1097399999999999","9,702540166666657e-07","0,0783099722222222","6,92368918294753e-07","0,02332","2,061811888888889e-07","0,0518570416666666","4,5848827200231426e-07","0,1929","1,7055039166666666e-06","0,0950131388888888","8,400481104706783e-07","0,1097399999999999","9,702540166666657e-07","0,0783099722222222","6,92368918294753e-07","0,1097399999999999","4,873199480997819e-10","3,477493311374952e-10","9,702540166666657e-07","0,02332","1,0355659914057704e-10","2,302803977912176e-10","2,061811888888889e-07","0,1929","8,56606688431274e-10","4,219227074187234e-10","1,7055039166666666e-06","0,1097399999999999","4,873199480997819e-10","3,477493311374952e-10","9,702540166666657e-07"
"2024-09-12 17:26:35+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","0","e2e","146","1.0","0.919","0,1451","5,055","34.8","1","reduction","openblas","fp32","0","1991","146","0.919","31.829","34.6","34.8","876000000","6.04","e2e","e2e","0","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","","","","0","0","","","50.0","0","OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed","0.03462328767123288","9,6175799086758e-09","0.0009938356164383563","0","0","0.0","","0.0","0.0","1,4041666666666666e-06","DE","0,1097399999999999","1,5409324999999985e-07","0,0783099722222222","1,0996025266203701e-07","0,02332","3,2745166666666664e-08","0,0518570416666666","7,281592934027769e-08","0,1929","2,7086375e-07","0,0950131388888888","1,3341428252314803e-07","0,1097399999999999","1,5409324999999985e-07","0,0783099722222222","1,0996025266203701e-07","0,1097399999999999","1,0554332191780813e-09","7,531524154934043e-10","1,5409324999999988e-07","0,02332","2,2428196347031967e-10","4,987392420566965e-10","3,274516666666667e-08","0,1929","1,8552311643835618e-09","9,137964556380003e-10","2,7086375000000003e-07","0,1097399999999999","1,0554332191780813e-09","7,531524154934043e-10","1,5409324999999988e-07"
"2024-09-12 17:26:39+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","0","kernel","547","1.0","0.3523","0,3523","12,322","35.0","1","reduction","openblas","fp32","0","547","184","0.3523","12.322","35.0","34.7","8752000000","24.84","kernel","kernel","0","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","","","","0","0","","","49.0","0","OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed","0.02252650822669104","6,257363396303067e-09","0.0006440585009140768","0","0","","","","","3,4227777777777777e-06","DE","0,1097399999999999","3,7561563333333294e-07","0,0783099722222222","2,680376327006172e-07","0,02332","7,981917777777777e-08","0,0518570416666666","1,7749512983796274e-07","0,1929","6,602538333333333e-07","0,0950131388888888","3,2520886038580215e-07","0,1097399999999999","3,7561563333333294e-07","0,0783099722222222","2,680376327006172e-07","0,1097399999999999","6,866830591102979e-10","4,900139537488432e-10","3,7561563333333294e-07","0,02332","1,4592171440178752e-10","3,244883543655626e-10","7,981917777777777e-08","0,1929","1,2070453991468615e-09","5,945317374511923e-10","6,602538333333333e-07","0,1097399999999999","6,866830591102979e-10","4,900139537488432e-10","3,7561563333333294e-07"
"2024-09-12 17:26:39+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","0","e2e","184","1.0","0.3523","0,2844","9,876","34.7","1","reduction","openblas","fp32","0","547","184","0.3523","12.322","35.0","34.7","1472000000","5.18","e2e","e2e","0","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","","","","0","0","","","49.0","0","OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed","0.05367391304347826","1,490942028985507e-08","0.0015456521739130435","0","0","0.0","","0.0","0.0","2,743333333333333e-06","DE","0,1097399999999999","3,010533999999997e-07","0,0783099722222222","2,1483035712962955e-07","0,02332","6,397453333333333e-08","0,0518570416666666","1,4226115097222203e-07","0,1929","5,29189e-07","0,0950131388888888","2,6065271101851824e-07","0,1097399999999999","3,010533999999997e-07","0,0783099722222222","2,1483035712962955e-07","0,1097399999999999","1,6361597826086939e-09","1,1675562887479867e-09","3,010533999999997e-07","0,02332","3,4768768115942026e-10","7,731584291968589e-10","6,397453333333333e-08","0,1929","2,876027173913043e-09","1,4165908207528168e-09","5,291889999999999e-07","0,1097399999999999","1,6361597826086939e-09","1,1675562887479867e-09","3,010533999999997e-07"
"2024-09-12 17:26:46+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","0","kernel","887","1.0","0.9769","0,9769","34,25","35.1","1","reduction","openblas","fp32","0","887","228","0.9769","34.25","35.1","34.3","21288000000","21.79","kernel","kernel","0","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","","","","0","0","","","49.0","0","OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed","0.03861330326944758","1,0725917574846547e-08","0.0011013528748590755","0","0","","","","","9,513888888888888e-06","DE","0,1097399999999999","1,0440541666666656e-06","0,0783099722222222","7,450323746141973e-07","0,02332","2,2186388888888887e-07","0,0518570416666666","4,933621325231475e-07","0,1929","1,8352291666666663e-06","0,0950131388888888","9,03944446373456e-07","0,1097399999999999","1,0440541666666656e-06","0,0783099722222222","7,450323746141973e-07","0,1097399999999999","1,1770621946636589e-09","8,399463073440781e-10","1,0440541666666654e-06","0,02332","2,501283978454215e-10","5,56214354592049e-10","2,218638888888889e-07","0,1929","2,0690295001878987e-09","1,0191030962496684e-09","1,8352291666666661e-06","0,1097399999999999","1,1770621946636589e-09","8,399463073440781e-10","1,0440541666666654e-06"
"2024-09-12 17:26:46+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","0","e2e","228","1.0","0.9769","0,5579","19,14","34.3","1","reduction","openblas","fp32","0","887","228","0.9769","34.25","35.1","34.3","2736000000","4.9","e2e","e2e","0","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","","","","0","0","","","49.0","0","OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed","0.08394736842105263","2,33187134502924e-08","0.002446929824561403","0","0","0.0","","0.0","0.0","5,316666666666667e-06","DE","0,1097399999999999","5,834509999999995e-07","0,0783099722222222","4,163480189814814e-07","0,02332","1,2398466666666667e-07","0,0518570416666666","2,757066048611108e-07","0,1929","1,025585e-06","0,0950131388888888","5,051531884259255e-07","0,1097399999999999","5,834509999999995e-07","0,0783099722222222","4,163480189814814e-07","0,1097399999999999","2,5589956140350855e-09","1,826087802550357e-09","5,834509999999995e-07","0,02332","5,437923976608187e-10","1,2092394950048719e-09","1,2398466666666667e-07","0,1929","4,498179824561404e-09","2,2155841597628314e-09","1,025585e-06","0,1097399999999999","2,5589956140350855e-09","1,826087802550357e-09","5,834509999999995e-07"
"2024-09-12 17:26:54+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","0","kernel","530","1.0","0.8491","0,8491","29,786","35.1","1","reduction","openblas","fp32","0","530","190","0.8491","29.786","35.1","34.4","16960000000","19.97","kernel","kernel","0","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","","","","0","0","","","49.0","0","OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed","0.0562","1,561111111111111e-08","0.0016020754716981132","0","0","","","","","8,27388888888889e-06","DE","0,1097399999999999","9,079765666666659e-07","0,0783099722222222","6,479280090586419e-07","0,02332","1,929470888888889e-07","0,0518570416666666","4,29059400856481e-07","0,1929","1,5960331666666667e-06","0,0950131388888888","7,86128154151234e-07","0,1097399999999999","9,079765666666659e-07","0,0783099722222222","6,479280090586419e-07","0,1097399999999999","1,7131633333333315e-09","1,2225056774691356e-09","9,079765666666657e-07","0,02332","3,640511111111111e-10","8,095460393518508e-10","1,9294708888888888e-07","0,1929","3,0113833333333333e-09","1,4832606682098753e-09","1,5960331666666667e-06","0,1097399999999999","1,7131633333333315e-09","1,2225056774691356e-09","9,079765666666657e-07"
"2024-09-12 17:26:54+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","0","e2e","190","1.0","0.8491","0,6361","21,881","34.4","1","reduction","openblas","fp32","0","530","190","0.8491","29.786","35.1","34.4","3040000000","4.78","e2e","e2e","0","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","","","","0","0","","","49.0","0","OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed","0.11516315789473684","3,1989766081871355e-08","0.0033478947368421053","0","0","0.0","","0.0","0.0","6,0780555555555555e-06","DE","0,1097399999999999","6,67005816666666e-07","0,0783099722222222","4,759723617206789e-07","0,02332","1,4174025555555557e-07","0,0518570416666666","3,1518998019675886e-07","0,1929","1,1724569166666666e-06","0,0950131388888888","5,774951366743822e-07","0,1097399999999999","6,67005816666666e-07","0,0783099722222222","4,759723617206789e-07","0,1097399999999999","3,5105569298245592e-09","2,505117693266732e-09","6,670058166666662e-07","0,02332","7,4600134502924e-10","1,6588946326145208e-09","1,417402555555556e-07","0,1929","6,170825877192984e-09","3,0394480877599075e-09","1,172456916666667e-06","0,1097399999999999","3,5105569298245592e-09","2,505117693266732e-09","6,670058166666662e-07"
