"timestamp","host","gpu_name","matrix_size","mode","batches","seconds_target","seconds_gpu","seconds_wall","energy_j","avg_power_w","below_target","pcie_gen_current","pcie_width_current","clocks_sm_mhz","clocks_mem_mhz","temp_c","throttle_reasons","kWh_e2e","energy_batch_j","kWh_batch","seconds_batch","M","K","N","flops_batch","joule_per_gflop","gflops","flops_per_watt","market_area","de_price_eur_kwh_run","de_eur_job","de_price_sync","de_eur_job_sync","fr_price_eur_kwh_run","fr_eur_job","fr_price_sync","fr_eur_job_sync","pl_price_eur_kwh_run","pl_eur_job","pl_price_sync","pl_eur_job_sync","price_eur_kwh_run","eur_job","price_sync","eur_job_sync","de_price_eur_kwh_batch","de_eur_batch","de_eur_batch_sync","de_eur_job_from_batches","fr_price_eur_kwh_batch","fr_eur_batch","fr_eur_batch_sync","fr_eur_job_from_batches","pl_price_eur_kwh_batch","pl_eur_batch","pl_eur_batch_sync","pl_eur_job_from_batches","price_eur_kwh_batch","eur_batch","eur_batch_sync","eur_job_from_batches","de_ci_g_per_kwh","de_co2_job_kg","fr_ci_g_per_kwh","fr_co2_job_kg","pl_ci_g_per_kwh","pl_co2_job_kg","de_co2_batch_kg","de_co2_job_from_batches_kg","fr_co2_batch_kg","fr_co2_job_from_batches_kg","pl_co2_batch_kg","pl_co2_job_from_batches_kg"
"2024-09-11 09:09:50+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","64","e2e","250000","1","0.9504","0,9504","89,216","93.9","1","","","","","90","","2,47822222222222e-05","0.000356864","9,912888888888887e-11","3.8016e-06","64","64","64","524288.0","0.6806640624999999","137.9124579124579","1.4687162716981672","DE","0,0975999999999999","2,418744888888884e-06","0,0783099722222222","1,940695133827158e-06","0,09444","2,3404330666666644e-06","0,0518570416666666","1,2851327303703676e-06","0,0953","2,3617457777777754e-06","0,0950131388888888","2,354636721975304e-06","0,0975999999999999","2,418744888888884e-06","0,0783099722222222","1,940695133827158e-06","0,0975999999999999","9,674979555555543e-12","7,762780535308639e-12","2,4187448888888857e-06","0,09444","9,361732266666664e-12","5,140530921481474e-12","2,340433066666666e-06","0,0953","9,446983111111107e-12","9,418546887901225e-12","2,361745777777777e-06","0,0975999999999999","9,674979555555543e-12","7,762780535308639e-12","2,4187448888888857e-06","261,27","6,474851199999994e-06","23,2","5,749475555555551e-07","604,57","1,4982588088888876e-05","2,589940479999999e-11","6,474851199999998e-06","2,2997902222222216e-12","5,749475555555554e-07","5,993035235555555e-11","1,4982588088888888e-05"
"2024-09-11 09:09:51+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","64","e2e","250000","1","0.9462","0,9462","88,782","93.8","1","","","","","90","","2,46616666666667e-05","0.00035512799999999996","9,864666666666666e-11","3.7848e-06","64","64","64","524288.0","0.6773529052734374","138.52462481504966","1.4768083668981842","DE","0,0975999999999999","2,4069786666666678e-06","0,0783099722222222","1,9312544316203725e-06","0,09444","2,3290478000000028e-06","0,0518570416666666","1,278881075902778e-06","0,0953","2,3502568333333365e-06","0,0950131388888888","2,3431823602314825e-06","0,0975999999999999","2,4069786666666678e-06","0,0783099722222222","1,9312544316203725e-06","0,0975999999999999","9,627914666666655e-12","7,72501772648148e-12","2,406978666666664e-06","0,09444","9,316191199999998e-12","5,115524303611104e-12","2,3290477999999994e-06","0,0953","9,401027333333331e-12","9,372729440925915e-12","2,3502568333333326e-06","0,0975999999999999","9,627914666666655e-12","7,72501772648148e-12","2,406978666666664e-06","261,27","6,443353650000008e-06","23,2","5,721506666666674e-07","604,57","1,4909703816666688e-05","2,5773414599999996e-11","6,4433536499999985e-06","2,2886026666666664e-12","5,721506666666666e-07","5,963881526666667e-11","1,490970381666667e-05"
"2024-09-11 09:09:52+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","64","e2e","250000","1","0.952","0,952","89,031","93.5","1","","","","","90","","2,47308333333333e-05","0.00035612400000000003","9,892333333333334e-11","3.808e-06","64","64","64","524288.0","0.6792526245117188","137.68067226890759","1.4725205590257495","DE","0,0975999999999999","2,413729333333328e-06","0,0783099722222222","1,9366708713657377e-06","0,09444","2,3355798999999967e-06","0,0518570416666666","1,2824678546180525e-06","0,0953","2,3568484166666635e-06","0,0950131388888888","2,3497541023379578e-06","0,0975999999999999","2,413729333333328e-06","0,0783099722222222","1,9366708713657377e-06","0,0975999999999999","9,654917333333324e-12","7,746683485462962e-12","2,413729333333331e-06","0,09444","9,3423196e-12","5,1298714184722156e-12","2,3355799e-06","0,0953","9,427393666666666e-12","9,399016409351844e-12","2,3568484166666665e-06","0,0975999999999999","9,654917333333324e-12","7,746683485462962e-12","2,413729333333331e-06","261,27","6,461424824999991e-06","23,2","5,737553333333325e-07","604,57","1,4951519908333314e-05","2,58456993e-11","6,461424824999999e-06","2,2950213333333333e-12","5,737553333333334e-07","5,980607963333335e-11","1,4951519908333336e-05"
"2024-09-11 09:09:53+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","64","e2e","250000","1","0.9503","0,9503","89,221","93.9","1","","","","","90","","2,47836111111111e-05","0.000356884","9,913444444444443e-11","3.8012e-06","64","64","64","524288.0","0.6807022094726562","137.9269704303904","1.4688708246047966","DE","0,0975999999999999","2,4188804444444408e-06","0,0783099722222222","1,940803897677468e-06","0,09444","2,3405642333333323e-06","0,0518570416666666","1,2852047540393496e-06","0,0953","2,361878138888888e-06","0,0950131388888888","2,3547686846682067e-06","0,0975999999999999","2,4188804444444408e-06","0,0783099722222222","1,940803897677468e-06","0,0975999999999999","9,675521777777766e-12","7,763215590709874e-12","2,4188804444444416e-06","0,09444","9,362256933333331e-12","5,1408190161573994e-12","2,3405642333333327e-06","0,0953","9,447512555555554e-12","9,41907473867283e-12","2,3618781388888885e-06","0,0975999999999999","9,675521777777766e-12","7,763215590709874e-12","2,4188804444444416e-06","261,27","6,475214074999996e-06","23,2","5,749797777777775e-07","604,57","1,498342776944444e-05","2,5900856299999993e-11","6,475214074999998e-06","2,299919111111111e-12","5,749797777777777e-07","5,993371107777777e-11","1,4983427769444443e-05"
"2024-09-11 09:09:54+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","64","e2e","250000","1","0.949","0,949","89,083","93.9","1","","","","","90","","2,47452777777778e-05","0.000356332","9,898111111111108e-11","3.7959999999999997e-06","64","64","64","524288.0","0.6796493530273438","138.11591148577452","1.4708829764193239","DE","0,0975999999999999","2,415139111111111e-06","0,0783099722222222","1,937802015408952e-06","0,09444","2,3369440333333354e-06","0,0518570416666666","1,2832169007754626e-06","0,0953","2,3582249722222243e-06","0,0950131388888888","2,351126514344136e-06","0,0975999999999999","2,415139111111111e-06","0,0783099722222222","1,937802015408952e-06","0,0975999999999999","9,660556444444432e-12","7,7512080616358e-12","2,415139111111108e-06","0,09444","9,347776133333331e-12","5,132867603101845e-12","2,336944033333333e-06","0,0953","9,432899888888889e-12","9,404506057376531e-12","2,3582249722222217e-06","0,0975999999999999","9,660556444444432e-12","7,7512080616358e-12","2,415139111111108e-06","261,27","6,465198725000006e-06","23,2","5,74090444444445e-07","604,57","1,4960252586111128e-05","2,5860794899999992e-11","6,465198724999998e-06","2,296361777777777e-12","5,740904444444442e-07","5,984101034444443e-11","1,4960252586111107e-05"
"2024-09-11 09:09:59+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","96","e2e","131072","1","1.737","1,737","163,485","94.1","0","","","","","90","","4,54125e-05","0.0012472915649414064","3,4646987915039067e-10","1.325225830078125e-05","96","96","96","1769472.0","0.7048947736620903","133.52229935751294","1.4189404820139526","DE","0,0975999999999999","4,432259999999995e-06","0,0783099722222222","3,556251613541666e-06","0,09444","4,2887565e-06","0,0518570416666666","2,354957904687497e-06","0,0953","4,327811249999999e-06","0,0950131388888888","4,314784169791663e-06","0,0975999999999999","4,432259999999995e-06","0,0783099722222222","3,556251613541666e-06","0,0975999999999999","3,3815460205078096e-11","2,7132046612103775e-11","4,432259999999996e-06","0,09444","3,2720615386962895e-11","1,7966902959346748e-11","4,2887565000000005e-06","0,0953","3,301857948303223e-11","3,291919074853259e-11","4,32781125e-06","0,0975999999999999","3,3815460205078096e-11","2,7132046612103775e-11","4,432259999999996e-06","261,27","1,1864923874999998e-05","23,2","1,05357e-06","604,57","2,7455035125000003e-05","9,052218532562256e-11","1,1864923875e-05","8,038101196289064e-12","1,0535700000000002e-06","2,094652948379517e-10","2,7455035125000006e-05"
"2024-09-11 09:10:00+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","96","e2e","131072","1","1.7467","1,7467","164,632","94.3","0","","","","","89","","4,57311111111111e-05","0.00125604248046875","3,4890068901909726e-10","1.3326263427734374e-05","96","96","96","1769472.0","0.709840269000442","132.78080608232668","1.4080679330045247","DE","0,0975999999999999","4,463356444444439e-06","0,0783099722222222","3,5812020408024675e-06","0,09444","4,3188461333333325e-06","0,0518570416666666","2,3714801343518484e-06","0,0953","4,358174888888888e-06","0,0950131388888888","4,345056411543205e-06","0,0975999999999999","4,463356444444439e-06","0,0783099722222222","3,5812020408024675e-06","0,0975999999999999","3,4052707248263856e-11","2,732240326539969e-11","4,46335644444444e-06","0,09444","3,295018107096354e-11","1,809295756799201e-11","4,318846133333333e-06","0,0953","3,325023566351997e-11","3,3150149624200486e-11","4,3581748888888895e-06","0,0975999999999999","3,4052707248263856e-11","2,732240326539969e-11","4,46335644444444e-06","261,27","1,1948167399999998e-05","23,2","1,0609617777777774e-06","604,57","2,764765784444444e-05","9,115728302001954e-11","1,1948167400000001e-05","8,094495985243055e-12","1,0609617777777777e-06","2,1093488956027565e-10","2,764765784444445e-05"
"2024-09-11 09:10:02+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","96","e2e","131072","1","1.7561","1,7561","164,845","93.9","0","","","","","89","","4,57902777777778e-05","0.0012576675415039062","3,4935209486219607e-10","1.3397979736328125e-05","96","96","96","1769472.0","0.7107586565392988","132.07006092135984","1.4064969214202325","DE","0,0975999999999999","4,469131111111108e-06","0,0783099722222222","3,585835380825618e-06","0,09444","4,324433833333335e-06","0,0518570416666666","2,374548342650461e-06","0,0953","4,363813472222224e-06","0,0950131388888888","4,3506780222608e-06","0,0975999999999999","4,469131111111108e-06","0,0783099722222222","3,585835380825618e-06","0,0975999999999999","3,4096764458550297e-11","2,7357752844433714e-11","4,469131111111105e-06","0,09444","3,2992811838785796e-11","1,8116366139606168e-11","4,324433833333333e-06","0,0953","3,3293254640367287e-11","3,31930391102661e-11","4,363813472222221e-06","0,0975999999999999","3,4096764458550297e-11","2,7357752844433714e-11","4,469131111111105e-06","261,27","1,1963625875000003e-05","23,2","1,062334444444445e-06","604,57","2,7683428236111122e-05","9,127522182464596e-11","1,1963625874999995e-05","8,104968600802947e-12","1,0623344444444439e-06","2,112077959908379e-10","2,7683428236111105e-05"
"2024-09-11 09:10:04+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","96","e2e","131072","1","1.7556","1,7556","165,016","94.0","0","","","","","89","","4,58377777777778e-05","0.00125897216796875","3,4971449110243046e-10","1.33941650390625e-05","96","96","96","1769472.0","0.711495953577536","132.10767485987697","1.40540079638167","DE","0,0975999999999999","4,473767111111109e-06","0,0783099722222222","3,589555104506174e-06","0,09444","4,328919733333335e-06","0,0518570416666666","2,377011552129628e-06","0,0953","4,368340222222224e-06","0,0950131388888888","4,355191146358023e-06","0,0975999999999999","4,473767111111109e-06","0,0783099722222222","3,589555104506174e-06","0,0975999999999999","3,413213433159718e-11","2,7386132083939902e-11","4,473767111111105e-06","0,09444","3,302703653971353e-11","1,813515893653584e-11","4,328919733333332e-06","0,0953","3,332779100206162e-11","3,3227471514572294e-11","4,3683402222222205e-06","0,0975999999999999","3,413213433159718e-11","2,7386132083939902e-11","4,473767111111105e-06","261,27","1,1976036200000005e-05","23,2","1,0634364444444449e-06","604,57","2,7712145311111127e-05","9,136990509033201e-11","1,1976036199999997e-05","8,113376193576387e-12","1,0634364444444442e-06","2,114268898857964e-10","2,7712145311111107e-05"
"2024-09-11 09:10:06+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","96","e2e","131072","1","1.7556","1,7556","","","0","","","","","89","","","","","1.33941650390625e-05","96","96","96","1769472.0","","132.10767485987697","","DE","0,0975999999999999","","0,0783099722222222","","0,09444","","0,0518570416666666","","0,0953","","0,0950131388888888","","0,0975999999999999","","0,0783099722222222","","0,0975999999999999","","","","0,09444","","","","0,0953","","","","0,0975999999999999","","","","261,27","","23,2","","604,57","","","","","","",""
