"timestamp","host","cpu_model","backend","library","library_version","impl","workload","dtype","pattern","nrows","ncols","nnz","num_threads","batches","seconds_target","passes_e2e","seconds_kernel","energy_j","avg_power_w","below_target","bytes_total","bw_gb_s","temp_c","time_mode","energy_mode","omp_proc_bind","omp_places","energy_domain","numa_policy","notes","seconds_wall","kWh_e2e","energy_per_pass_j","kWh_per_pass","seconds_per_pass","M","K","N","flops_per_pass","joule_per_gflop","gflops","flops_per_watt","gb_per_s_kernel","j_per_gb_kernel","market_area","de_price_eur_kwh_run","de_eur_job","de_price_sync","de_eur_job_sync","fr_price_eur_kwh_run","fr_eur_job","fr_price_sync","fr_eur_job_sync","pl_price_eur_kwh_run","pl_eur_job","pl_price_sync","pl_eur_job_sync","price_eur_kwh_run","eur_job","price_sync","eur_job_sync"
"2024-09-15 22:20:13+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","8","0","1","429787","1.0117","65,591","64.8","0","24207322988","23.93","41.5","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=429787","1,0117","1,8219722222222226e-05","0.0001526128058782606","4.239244607729461e-11","2.3539567274021785e-06","","","","","","","","23.92737272709301","2.7095519827828385","DE","0,10711","1,9515144472222223e-06","0,0783099722222222","1,426785941118827e-06","0,06074","1,106665927777778e-06","0,0518570416666666","9,448208944328694e-07","0,10712","1,951696644444445e-06","0,0950131388888888","1,731112998016974e-06","0,10711","1,9515144472222223e-06","0,0783099722222222","1,426785941118827e-06"
"2024-09-15 22:20:14+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","8","1","1","429787","1.0128","65,83","65.0","0","24207322988","23.9","41.4","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=429787","1,0128","1,828611111111111e-05","0.00015316889528999247","4.254691535833124e-11","2.356516134736509e-06","","","","","","","","23.90138525671406","2.7194250282293955","DE","0,10711","1,958625361111111e-06","0,0783099722222222","1,4319848531635799e-06","0,06074","1,1106983888888888e-06","0,0518570416666666","9,48263625810184e-07","0,10712","1,9588082222222222e-06","0,0950131388888888","1,7374208147376526e-06","0,10711","1,958625361111111e-06","0,0783099722222222","1,4319848531635799e-06"
"2024-09-15 22:20:15+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","8","2","1","429787","1.0125","65,837","65.0","0","24207322988","23.91","41.2","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=429787","1,0125","1,828805555555556e-05","0.00015318518242757458","4.2551439563215164e-11","2.355818114554419e-06","","","","","","","","23.908467148641975","2.719714196924483","DE","0,10711","1,958833630555556e-06","0,0783099722222222","1,4321371225540123e-06","0,06074","1,1108164944444447e-06","0,0518570416666666","9,483644589467583e-07","0,10712","1,9590165111111117e-06","0,0950131388888888","1,7376055625077149e-06","0,10711","1,958833630555556e-06","0,0783099722222222","1,4321371225540123e-06"
"2024-09-15 22:20:16+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","8","3","1","429787","1.0133","65,97","65.1","0","24207322988","23.89","41.2","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=429787","1,0133","1,8325e-05","0.00015349463804163459","4.2637399456009607e-11","2.3576795017066596e-06","","","","","","","","23.88959142208625","2.7252084021311442","DE","0,10711","1,96279075e-06","0,0783099722222222","1,4350302409722221e-06","0,06074","1,1130605e-06","0,0518570416666666","9,502802885416656e-07","0,10712","1,9629740000000002e-06","0,0950131388888888","1,7411157701388875e-06","0,10711","1,96279075e-06","0,0783099722222222","1,4350302409722221e-06"
"2024-09-15 22:20:17+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","8","4","1","429787","1.018","64,24","63.1","0","24207322988","23.78","41.0","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=429787","1,018","1,7844444444444444e-05","0.00014946938832491444","4.1519274534698456e-11","2.3686151512260723e-06","","","","","","","","23.779295666011787","2.653742424630964","DE","0,10711","1,9113184444444443e-06","0,0783099722222222","1,3973979487654318e-06","0,06074","1,0838715555555555e-06","0,0518570416666666","9,253600990740729e-07","0,10712","1,911496888888889e-06","0,0950131388888888","1,6954566783950603e-06","0,10711","1,9113184444444443e-06","0,0783099722222222","1,3973979487654318e-06"
"2024-09-15 22:20:18+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","8","5","1","429787","1.0175","63,824","62.7","0","24207322988","23.79","41.0","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=429787","1,0175","1,7728888888888887e-05","0.00014850146700574936","4.1250407501597046e-11","2.3674517842559223e-06","","","","","","","","23.790980823587223","2.6365575421800536","DE","0,10711","1,8989412888888887e-06","0,0783099722222222","1,3883487964197526e-06","0,06074","1,076852711111111e-06","0,0518570416666666","9,193677298148136e-07","0,10712","1,8991185777777777e-06","0,0950131388888888","1,6844773823456774e-06","0,10711","1,8989412888888887e-06","0,0783099722222222","1,3883487964197526e-06"
"2024-09-15 22:20:19+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","8","6","1","429787","1.0161","64,131","63.1","0","24207322988","23.82","40.9","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=429787","1,0161","1,7814166666666666e-05","0.00014921577432542167","4.1448826201506015e-11","2.3641943567395013e-06","","","","","","","","23.823760444838108","2.649239654950317","DE","0,10711","1,9080753916666664e-06","0,0783099722222222","1,3950268968287033e-06","0,06074","1,0820324833333333e-06","0,0518570416666666","9,237899830902766e-07","0,10712","1,908253533333333e-06","0,0950131388888888","1,6925798916898134e-06","0,10711","1,9080753916666664e-06","0,0783099722222222","1,3950268968287033e-06"
"2024-09-15 22:20:20+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","8","7","1","429787","1.0125","65,33","64.5","0","24207322988","23.91","41.1","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=429787","1,0125","1,8147222222222222e-05","0.00015200552831984214","4.2223757866622815e-11","2.355818114554419e-06","","","","","","","","23.908467148641975","2.6987701214374358","DE","0,10711","1,9437489722222224e-06","0,0783099722222222","1,4211084681327157e-06","0,06074","1,102262277777778e-06","0,0518570416666666","9,410612589120359e-07","0,10712","1,9439304444444446e-06","0,0950131388888888","1,7242245454475294e-06","0,10711","1,9437489722222224e-06","0,0783099722222222","1,4211084681327157e-06"
"2024-09-15 22:20:21+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","8","8","1","429787","1.0175","63,81","62.7","0","24207322988","23.79","40.9","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=429787","1,0175","1,7725e-05","0.00014846889273058516","4.124135909182921e-11","2.3674517842559223e-06","","","","","","","","23.790980823587223","2.635979204789879","DE","0,10711","1,89852475e-06","0,0783099722222222","1,3880442576388886e-06","0,06074","1,0766165000000001e-06","0,0518570416666666","9,191660635416656e-07","0,10712","1,8987020000000002e-06","0,0950131388888888","1,684107886805554e-06","0,10711","1,89852475e-06","0,0783099722222222","1,3880442576388886e-06"
"2024-09-15 22:20:22+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","8","9","1","429787","1.0183","63,725","62.6","0","24207322988","23.77","40.8","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=429787","1,0183","1,770138888888889e-05","0.0001482711203456596","4.118642231823878e-11","2.3693131714081627e-06","","","","","","","","23.772290079544337","2.632467870635246","DE","0,10711","1,895995763888889e-06","0,0783099722222222","1,3861952721836418e-06","0,06074","1,0751823611111112e-06","0,0518570416666666","9,179416611689805e-07","0,10712","1,896172777777778e-06","0,0950131388888888","1,6818645210262333e-06","0,10711","1,895995763888889e-06","0,0783099722222222","1,3861952721836418e-06"
