"timestamp","host","gpu_name","matrix_size","mode","batches","seconds_target","seconds_gpu","seconds_wall","energy_j","avg_power_w","below_target","workload","impl","dtype","N","passes_kernel","passes_e2e","seconds_kernel","energy_kernel_j","avg_power_w_kernel","avg_power_w_e2e","bytes_total","bw_gb_s","time_mode","energy_mode","includes_transfer","device_name","driver_version","pcie_gen_current","pcie_width_current","pcie_rx_kbs","pcie_tx_kbs","clocks_sm_mhz","clocks_mem_mhz","temp_c","throttle_reasons","notes","kWh_e2e","energy_per_pass_j","kWh_per_pass","seconds_per_pass","gb_per_s_kernel","j_per_gb_kernel","M","K","flops_per_pass","joule_per_gflop","gflops","flops_per_watt","market_area","de_price_eur_kwh_run","de_eur_job","de_price_sync","de_eur_job_sync","fr_price_eur_kwh_run","fr_eur_job","fr_price_sync","fr_eur_job_sync","pl_price_eur_kwh_run","pl_eur_job","pl_price_sync","pl_eur_job_sync","price_eur_kwh_run","eur_job","price_sync","eur_job_sync"
"2024-09-13 18:33:51+02:00","rock-tobefilledbyoem","","0","kernel","1","1.1","1.1624","1,1624","96,938","83.4","0","stream_triad","openmp","float32","0","29","29","1.1624","96.938","83.4","83.4","124554051584","107.15","steady_clock","rapl_energy_uj_delta","0","cpu:AMD Ryzen Threadripper 3970X 32-Core Processor","","0","0","0","0","","","","0","sweep;repeats=50;repeat_idx=0;cohort=common;OMP_NUM_THREADS=16;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=778.281;GBps_per_W=1.2849","2,69272222222222e-05","3.3426896551724137","9.285249042145594e-07","0.040082758620689656","107.15248759807294","0.7782805839489246","0","0","","","","","DE","0,09647","2,5976691277777758e-06","0,07830997222222223","2,1086700242438256e-06","0,09816","2,643176133333331e-06","0,09501313888888888","2,558439904891973e-06","0,09816","2,643176133333331e-06","0,09501313888888888","2,558439904891973e-06","0,09647","2,5976691277777758e-06","0,07830997222222223","2,1086700242438256e-06"
"2024-09-13 18:33:52+02:00","rock-tobefilledbyoem","","0","kernel","1","1.1","1.1623","1,1623","96,903","83.4","0","stream_triad","openmp","float32","0","29","29","1.1623","96.903","83.4","83.4","124554051584","107.16","steady_clock","rapl_energy_uj_delta","0","cpu:AMD Ryzen Threadripper 3970X 32-Core Processor","","0","0","0","0","","","","0","sweep;repeats=50;repeat_idx=1;cohort=common;OMP_NUM_THREADS=16;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=777.999;GBps_per_W=1.2853","2,69175e-05","3.34148275862069","9.281896551724139e-07","0.04007931034482759","107.16170660242621","0.7779995814479631","0","0","","","","","DE","0,09647","2,596731225e-06","0,07830997222222223","2,107908677291667e-06","0,09816","2,6422218e-06","0,09501313888888888","2,5575161660416665e-06","0,09816","2,6422218e-06","0,09501313888888888","2,5575161660416665e-06","0,09647","2,596731225e-06","0,07830997222222223","2,107908677291667e-06"
"2024-09-13 18:33:54+02:00","rock-tobefilledbyoem","","0","kernel","1","1.1","1.1621","1,1621","96,926","83.4","0","stream_triad","openmp","float32","0","29","29","1.1621","96.926","83.4","83.4","124554051584","107.18","steady_clock","rapl_energy_uj_delta","0","cpu:AMD Ryzen Threadripper 3970X 32-Core Processor","","0","0","0","0","","","","0","sweep;repeats=50;repeat_idx=2;cohort=common;OMP_NUM_THREADS=16;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=778.183;GBps_per_W=1.2850","2,69238888888889e-05","3.3422758620689654","9.284099616858237e-07","0.040072413793103445","107.18014937096638","0.7781842402343092","0","0","","","","","DE","0,09647","2,5973475611111122e-06","0,07830997222222223","2,1084089910030876e-06","0,09816","2,6428489333333344e-06","0,09501313888888888","2,558123194429013e-06","0,09816","2,6428489333333344e-06","0,09501313888888888","2,558123194429013e-06","0,09647","2,5973475611111122e-06","0,07830997222222223","2,1084089910030876e-06"
"2024-09-13 18:33:55+02:00","rock-tobefilledbyoem","","0","kernel","1","1.1","1.1626","1,1626","97,069","83.5","0","stream_triad","openmp","float32","0","29","29","1.1626","97.069","83.5","83.5","124554051584","107.13","steady_clock","rapl_energy_uj_delta","0","cpu:AMD Ryzen Threadripper 3970X 32-Core Processor","","0","0","0","0","","","","0","sweep;repeats=50;repeat_idx=3;cohort=common;OMP_NUM_THREADS=16;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=779.335;GBps_per_W=1.2831","2,69636111111111e-05","3.3472068965517243","9.2977969348659e-07","0.04008965517241379","107.13405434715293","0.7793323361668093","0","0","","","","","DE","0,09647","2,6011795638888877e-06","0,07830997222222223","2,111519637121913e-06","0,09816","2,6467480666666654e-06","0,09501313888888888","2,5618973274459863e-06","0,09816","2,6467480666666654e-06","0,09501313888888888","2,5618973274459863e-06","0,09647","2,6011795638888877e-06","0,07830997222222223","2,111519637121913e-06"
"2024-09-13 18:33:56+02:00","rock-tobefilledbyoem","","0","kernel","1","1.1","1.1627","1,1627","97,069","83.5","0","stream_triad","openmp","float32","0","29","29","1.1627","97.069","83.5","83.5","124554051584","107.12","steady_clock","rapl_energy_uj_delta","0","cpu:AMD Ryzen Threadripper 3970X 32-Core Processor","","0","0","0","0","","","","0","sweep;repeats=50;repeat_idx=4;cohort=common;OMP_NUM_THREADS=16;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=779.332;GBps_per_W=1.2831","2,69636111111111e-05","3.3472068965517243","9.2977969348659e-07","0.040093103448275866","107.12484009976778","0.7793323361668093","0","0","","","","","DE","0,09647","2,6011795638888877e-06","0,07830997222222223","2,111519637121913e-06","0,09816","2,6467480666666654e-06","0,09501313888888888","2,5618973274459863e-06","0,09816","2,6467480666666654e-06","0,09501313888888888","2,5618973274459863e-06","0,09647","2,6011795638888877e-06","0,07830997222222223","2,111519637121913e-06"
"2024-09-13 18:33:57+02:00","rock-tobefilledbyoem","","0","kernel","1","1.1","1.1622","1,1622","97,089","83.5","0","stream_triad","openmp","float32","0","29","29","1.1622","97.089","83.5","83.5","124554051584","107.17","steady_clock","rapl_energy_uj_delta","0","cpu:AMD Ryzen Threadripper 3970X 32-Core Processor","","0","0","0","0","","","","0","sweep;repeats=50;repeat_idx=5;cohort=common;OMP_NUM_THREADS=16;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=779.492;GBps_per_W=1.2829","2,69691666666667e-05","3.347896551724138","9.29971264367816e-07","0.04007586206896551","107.17092719325419","0.7794929090245016","0","0","","","","","DE","0,09647","2,6017155083333366e-06","0,07830997222222223","2,111954692523151e-06","0,09816","2,647293400000003e-06","0,09501313888888888","2,5624251782175954e-06","0,09816","2,647293400000003e-06","0,09501313888888888","2,5624251782175954e-06","0,09647","2,6017155083333366e-06","0,07830997222222223","2,111954692523151e-06"
"2024-09-13 18:33:58+02:00","rock-tobefilledbyoem","","0","kernel","1","1.1","1.1619","1,1619","97,051","83.5","0","stream_triad","openmp","float32","0","29","29","1.1619","97.051","83.5","83.5","124554051584","107.2","steady_clock","rapl_energy_uj_delta","0","cpu:AMD Ryzen Threadripper 3970X 32-Core Processor","","0","0","0","0","","","","0","sweep;repeats=50;repeat_idx=6;cohort=common;OMP_NUM_THREADS=16;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=779.186;GBps_per_W=1.2834","2,69586111111111e-05","3.3465862068965517","9.296072796934866e-07","0.04006551724137931","107.19859848868234","0.7791878205948862","0","0","","","","","DE","0,09647","2,6006972138888877e-06","0,07830997222222223","2,111128087260802e-06","0,09816","2,6462572666666655e-06","0,09501313888888888","2,5614222617515418e-06","0,09816","2,6462572666666655e-06","0,09501313888888888","2,5614222617515418e-06","0,09647","2,6006972138888877e-06","0,07830997222222223","2,111128087260802e-06"
"2024-09-13 18:33:59+02:00","rock-tobefilledbyoem","","0","kernel","1","1.1","1.1626","1,1626","97,062","83.5","0","stream_triad","openmp","float32","0","29","29","1.1626","97.062","83.5","83.5","124554051584","107.13","steady_clock","rapl_energy_uj_delta","0","cpu:AMD Ryzen Threadripper 3970X 32-Core Processor","","0","0","0","0","","","","0","sweep;repeats=50;repeat_idx=7;cohort=common;OMP_NUM_THREADS=16;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=779.278;GBps_per_W=1.2832","2,69616666666667e-05","3.346965517241379","9.297126436781608e-07","0.04008965517241379","107.13405434715293","0.779276135666617","0","0","","","","","DE","0,09647","2,6009919833333367e-06","0,07830997222222223","2,1113673677314842e-06","0,09816","2,6465572000000033e-06","0,09501313888888888","2,561712579675929e-06","0,09816","2,6465572000000033e-06","0,09501313888888888","2,561712579675929e-06","0,09647","2,6009919833333367e-06","0,07830997222222223","2,1113673677314842e-06"
"2024-09-13 18:34:01+02:00","rock-tobefilledbyoem","","0","kernel","1","1.1","1.162","1,162","97,054","83.5","0","stream_triad","openmp","float32","0","29","29","1.162","97.054","83.5","83.5","124554051584","107.19","steady_clock","rapl_energy_uj_delta","0","cpu:AMD Ryzen Threadripper 3970X 32-Core Processor","","0","0","0","0","","","","0","sweep;repeats=50;repeat_idx=8;cohort=common;OMP_NUM_THREADS=16;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=779.210;GBps_per_W=1.2834","2,69594444444444e-05","3.3466896551724137","9.296360153256705e-07","0.04006896551724138","107.18937313597247","0.7792119065235401","0","0","","","","","DE","0,09647","2,6007776055555512e-06","0,07830997222222223","2,1111933455709846e-06","0,09816","2,6463390666666624e-06","0,09501313888888888","2,561501439367279e-06","0,09816","2,6463390666666624e-06","0,09501313888888888","2,561501439367279e-06","0,09647","2,6007776055555512e-06","0,07830997222222223","2,1111933455709846e-06"
"2024-09-13 18:34:02+02:00","rock-tobefilledbyoem","","0","kernel","1","1.1","1.1628","1,1628","97,144","83.5","0","stream_triad","openmp","float32","0","29","29","1.1628","97.144","83.5","83.5","124554051584","107.12","steady_clock","rapl_energy_uj_delta","0","cpu:AMD Ryzen Threadripper 3970X 32-Core Processor","","0","0","0","0","","","","0","sweep;repeats=50;repeat_idx=9;cohort=common;OMP_NUM_THREADS=16;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=779.934;GBps_per_W=1.2822","2,69844444444444e-05","3.349793103448276","9.304980842911879e-07","0.04009655172413793","107.1156274372205","0.7799344843831556","0","0","","","","","DE","0,09647","2,6031893555555515e-06","0,07830997222222223","2,11315109487654e-06","0,09816","2,6487930666666624e-06","0,09501313888888888","2,563876767839502e-06","0,09816","2,6487930666666624e-06","0,09501313888888888","2,563876767839502e-06","0,09647","2,6031893555555515e-06","0,07830997222222223","2,11315109487654e-06"
