"timestamp","host","gpu_name","matrix_size","mode","batches","seconds_target","seconds_gpu","seconds_wall","energy_j","avg_power_w","below_target","workload","impl","dtype","N","passes_kernel","passes_e2e","seconds_kernel","energy_kernel_j","avg_power_w_kernel","avg_power_w_e2e","bytes_total","bw_gb_s","time_mode","energy_mode","includes_transfer","device_name","driver_version","pcie_gen_current","pcie_width_current","pcie_rx_kbs","pcie_tx_kbs","clocks_sm_mhz","clocks_mem_mhz","temp_c","throttle_reasons","notes","kWh_e2e","energy_per_pass_j","kWh_per_pass","seconds_per_pass","gb_per_s_kernel","j_per_gb_kernel","M","K","flops_per_pass","joule_per_gflop","gflops","flops_per_watt","market_area","de_price_eur_kwh_run","de_eur_job","de_price_sync","de_eur_job_sync","fr_price_eur_kwh_run","fr_eur_job","fr_price_sync","fr_eur_job_sync","pl_price_eur_kwh_run","pl_eur_job","pl_price_sync","pl_eur_job_sync","price_eur_kwh_run","eur_job","price_sync","eur_job_sync"
"2024-09-13 18:51:06+02:00","rock-tobefilledbyoem","","0","kernel","1","1.1","1.125","1,125","116,166","103.3","0","stream_triad","openmp","float32","0","27","27","1.125","116.166","103.3","103.3","115964116992","103.08","steady_clock","rapl_energy_uj_delta","0","cpu:AMD Ryzen Threadripper 3970X 32-Core Processor","","0","0","0","0","","","","0","sweep;repeats=50;repeat_idx=0;cohort=common;OMP_NUM_THREADS=64;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=1001.741;GBps_per_W=0.9983","3,22683333333333e-05","4.302444444444444","1.1951234567901235e-06","0.041666666666666664","103.079215104","1.0017409092850156","0","0","","","","","DE","0,09647","3,112926116666663e-06","0,07830997222222223","2,5269322869907384e-06","0,09816","3,1674595999999963e-06","0,09501313888888888","3,065915636712959e-06","0,09816","3,1674595999999963e-06","0,09501313888888888","3,065915636712959e-06","0,09647","3,112926116666663e-06","0,07830997222222223","2,5269322869907384e-06"
"2024-09-13 18:51:07+02:00","rock-tobefilledbyoem","","0","kernel","1","1.1","1.1247","1,1247","116,253","103.4","0","stream_triad","openmp","float32","0","27","27","1.1247","116.253","103.4","103.4","115964116992","103.11","steady_clock","rapl_energy_uj_delta","0","cpu:AMD Ryzen Threadripper 3970X 32-Core Processor","","0","0","0","0","","","","0","sweep;repeats=50;repeat_idx=1;cohort=common;OMP_NUM_THREADS=64;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=1002.489;GBps_per_W=0.9975","3,22925e-05","4.305666666666666","1.1960185185185183e-06","0.04165555555555556","103.10671022672713","1.0024911413590114","0","0","","","","","DE","0,09647","3,1152574750000005e-06","0,07830997222222223","2,5288247779861118e-06","0,09816","3,1698318000000003e-06","0,09501313888888888","3,0682117875694444e-06","0,09816","3,1698318000000003e-06","0,09501313888888888","3,0682117875694444e-06","0,09647","3,1152574750000005e-06","0,07830997222222223","2,5288247779861118e-06"
"2024-09-13 18:51:09+02:00","rock-tobefilledbyoem","","0","kernel","1","1.1","1.1247","1,1247","116,312","103.4","0","stream_triad","openmp","float32","0","27","27","1.1247","116.312","103.4","103.4","115964116992","103.11","steady_clock","rapl_energy_uj_delta","0","cpu:AMD Ryzen Threadripper 3970X 32-Core Processor","","0","0","0","0","","","","0","sweep;repeats=50;repeat_idx=2;cohort=common;OMP_NUM_THREADS=64;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=1003.001;GBps_per_W=0.9970","3,23088888888889e-05","4.307851851851852","1.1966255144032922e-06","0.04165555555555556","103.10671022672713","1.0029999194321808","0","0","","","","","DE","0,09647","3,1168385111111125e-06","0,07830997222222223","2,5301081914197547e-06","0,09816","3,1714405333333348e-06","0,09501313888888888","3,06976894734568e-06","0,09816","3,1714405333333348e-06","0,09501313888888888","3,06976894734568e-06","0,09647","3,1168385111111125e-06","0,07830997222222223","2,5301081914197547e-06"
"2024-09-13 18:51:10+02:00","rock-tobefilledbyoem","","0","kernel","1","1.1","1.1248","1,1248","116,379","103.5","0","stream_triad","openmp","float32","0","27","27","1.1248","116.379","103.5","103.5","115964116992","103.1","steady_clock","rapl_energy_uj_delta","0","cpu:AMD Ryzen Threadripper 3970X 32-Core Processor","","0","0","0","0","","","","0","sweep;repeats=50;repeat_idx=3;cohort=common;OMP_NUM_THREADS=64;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=1003.577;GBps_per_W=0.9964","3,23275e-05","4.310333333333333","1.197314814814815e-06","0.04165925925925926","103.09754355618776","1.0035776843627293","0","0","","","","","DE","0,09647","3,118633925e-06","0,07830997222222223","2,531565627013889e-06","0,09816","3,1732673999999997e-06","0,09501313888888888","3,071537247430555e-06","0,09816","3,1732673999999997e-06","0,09501313888888888","3,071537247430555e-06","0,09647","3,118633925e-06","0,07830997222222223","2,531565627013889e-06"
"2024-09-13 18:51:11+02:00","rock-tobefilledbyoem","","0","kernel","1","1.1","1.125","1,125","116,42","103.5","0","stream_triad","openmp","float32","0","27","27","1.125","116.42","103.5","103.5","115964116992","103.08","steady_clock","rapl_energy_uj_delta","0","cpu:AMD Ryzen Threadripper 3970X 32-Core Processor","","0","0","0","0","","","","0","sweep;repeats=50;repeat_idx=4;cohort=common;OMP_NUM_THREADS=64;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=1003.928;GBps_per_W=0.9961","3,23388888888889e-05","4.311851851851852","1.1977366255144033e-06","0.041666666666666664","103.079215104","1.0039312420067963","0","0","","","","","DE","0,09647","3,1197326111111123e-06","0,07830997222222223","2,532457490586421e-06","0,09816","3,1743853333333342e-06","0,09501313888888888","3,0726193415123463e-06","0,09816","3,1743853333333342e-06","0,09501313888888888","3,0726193415123463e-06","0,09647","3,1197326111111123e-06","0,07830997222222223","2,532457490586421e-06"
"2024-09-13 18:51:12+02:00","rock-tobefilledbyoem","","0","kernel","1","1.1","1.1256","1,1256","116,535","103.5","0","stream_triad","openmp","float32","0","27","27","1.1256","116.535","103.5","103.5","115964116992","103.02","steady_clock","rapl_energy_uj_delta","0","cpu:AMD Ryzen Threadripper 3970X 32-Core Processor","","0","0","0","0","","","","0","sweep;repeats=50;repeat_idx=5;cohort=common;OMP_NUM_THREADS=64;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=1004.923;GBps_per_W=0.9951","3,23708333333333e-05","4.316111111111111","1.1989197530864196e-06","0.041688888888888886","103.02426882729212","1.0049229280816183","0","0","","","","","DE","0,09647","3,1228142916666635e-06","0,07830997222222223","2,534959059143516e-06","0,09816","3,1775209999999966e-06","0,09501313888888888","3,0756544834490704e-06","0,09816","3,1775209999999966e-06","0,09501313888888888","3,0756544834490704e-06","0,09647","3,1228142916666635e-06","0,07830997222222223","2,534959059143516e-06"
"2024-09-13 18:51:13+02:00","rock-tobefilledbyoem","","0","kernel","1","1.1","1.1251","1,1251","116,486","103.5","0","stream_triad","openmp","float32","0","27","27","1.1251","116.486","103.5","103.5","115964116992","103.07","steady_clock","rapl_energy_uj_delta","0","cpu:AMD Ryzen Threadripper 3970X 32-Core Processor","","0","0","0","0","","","","0","sweep;repeats=50;repeat_idx=6;cohort=common;OMP_NUM_THREADS=64;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=1004.498;GBps_per_W=0.9955","3,23572222222222e-05","4.3142962962962965","1.1984156378600825e-06","0.04167037037037037","103.07005332148253","1.0045003835801725","0","0","","","","","DE","0,09647","3,1215012277777757e-06","0,07830997222222223","2,5338931734104926e-06","0,09816","3,1761849333333312e-06","0,09501313888888888","3,0743612490586393e-06","0,09816","3,1761849333333312e-06","0,09501313888888888","3,0743612490586393e-06","0,09647","3,1215012277777757e-06","0,07830997222222223","2,5338931734104926e-06"
"2024-09-13 18:51:14+02:00","rock-tobefilledbyoem","","0","kernel","1","1.1","1.1246","1,1246","116,522","103.6","0","stream_triad","openmp","float32","0","27","27","1.1246","116.522","103.6","103.6","115964116992","103.11","steady_clock","rapl_energy_uj_delta","0","cpu:AMD Ryzen Threadripper 3970X 32-Core Processor","","0","0","0","0","","","","0","sweep;repeats=50;repeat_idx=7;cohort=common;OMP_NUM_THREADS=64;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=1004.814;GBps_per_W=0.9952","3,23672222222222e-05","4.31562962962963","1.1987860082304526e-06","0.04165185185185186","103.11587852747643","1.0048108244383778","0","0","","","","","DE","0,09647","3,1224659277777756e-06","0,07830997222222223","2,5346762731327147e-06","0,09816","3,177166533333331e-06","0,09501313888888888","3,0753113804475284e-06","0,09816","3,177166533333331e-06","0,09501313888888888","3,0753113804475284e-06","0,09647","3,1224659277777756e-06","0,07830997222222223","2,5346762731327147e-06"
"2024-09-13 18:51:15+02:00","rock-tobefilledbyoem","","0","kernel","1","1.1","1.1247","1,1247","116,556","103.6","0","stream_triad","openmp","float32","0","27","27","1.1247","116.556","103.6","103.6","115964116992","103.11","steady_clock","rapl_energy_uj_delta","0","cpu:AMD Ryzen Threadripper 3970X 32-Core Processor","","0","0","0","0","","","","0","sweep;repeats=50;repeat_idx=8;cohort=common;OMP_NUM_THREADS=64;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=1005.100;GBps_per_W=0.9949","3,23766666666667e-05","4.316888888888889","1.199135802469136e-06","0.04165555555555556","103.10671022672713","1.005104018582238","0","0","","","","","DE","0,09647","3,1233770333333363e-06","0,07830997222222223","2,5354158673148175e-06","0,09816","3,178093600000003e-06","0,09501313888888888","3,0762087267592617e-06","0,09816","3,178093600000003e-06","0,09501313888888888","3,0762087267592617e-06","0,09647","3,1233770333333363e-06","0,07830997222222223","2,5354158673148175e-06"
"2024-09-13 18:51:17+02:00","rock-tobefilledbyoem","","0","kernel","1","1.1","1.1246","1,1246","116,592","103.7","0","stream_triad","openmp","float32","0","27","27","1.1246","116.592","103.7","103.7","115964116992","103.12","steady_clock","rapl_energy_uj_delta","0","cpu:AMD Ryzen Threadripper 3970X 32-Core Processor","","0","0","0","0","","","","0","sweep;repeats=50;repeat_idx=9;cohort=common;OMP_NUM_THREADS=64;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=1005.418;GBps_per_W=0.9946","3,23866666666667e-05","4.318222222222222","1.1995061728395063e-06","0.04165185185185186","103.11587852747643","1.0054144594404433","0","0","","","","","DE","0,09647","3,1243417333333367e-06","0,07830997222222223","2,53619896703704e-06","0,09816","3,179075200000003e-06","0,09501313888888888","3,0771588581481507e-06","0,09816","3,179075200000003e-06","0,09501313888888888","3,0771588581481507e-06","0,09647","3,1243417333333367e-06","0,07830997222222223","2,53619896703704e-06"
